kana,kanji,level
こうこう,煌々,n1
こうこがく,考古学,n1
こうご,交互,n1
こうさく,工作,n1
こうさく,耕作,n1
こうざん,鉱山,n1
こうしゅう,講習,n1
こうしょう,交渉,n1
こうしょう,高尚,n1
こうしん,行進,n1
こうしんりょう,香辛料,n1
こうじゅつ,口述,n1
こうじょ,控除,n1
こうじょう,向上,n1
こうすい,降水,n1
こうずい,洪水,n1
こうぜん,公然,n1
こうそう,抗争,n1
こうそう,構想,n1
こうそく,拘束,n1
こうたい,後退,n1
こうたく,光沢,n1
こうだん,公団,n1
こうちょう,好調,n1
こうとう,口頭,n1
こうどく,講読,n1
こうどく,購読,n1
こうにゅう,購入,n1
こうにん,公認,n1
こうねつひ,光熱費,n1
こうはい,荒廃,n1
こうばい,購買,n1
こうひょう,好評,n1
こうふ,交付,n1
こうふく,降伏,n1
こうふん,興奮,n1
こうぼ,公募,n1
こうみょう,巧妙,n1
こうよう,公用,n1
こうり,小売,n1
こうりつ,効率,n1
こうりつ,公立,n1
こがら,小柄,n1
こぎって,小切手,n1
こくさん,国産,n1
こくてい,国定,n1
こくど,国土,n1
こくはく,告白,n1
こくぼう,国防,n1
こくゆう,国有,n1
こくれん,国連,n1
こぐ,漕ぐ,n1
こげちゃ,焦げ茶,n1
ここ,個々,n1
ここ,箇箇,n1
ここち,心地,n1
こころえ,心得,n1
こころがけ,心掛け,n1
こころがける,心掛ける,n1
こころざし,志,n1
こころざす,志す,n1
こころづよい,心強い,n1
こころぼそい,心細い,n1
こころみ,試み,n1
こころみる,試みる,n1
こころよい,快い,n1
こごらす,凝らす,n1
こごる,凝る,n1
こしらえる,拵える,n1
こじ,孤児,n1
こじれる,拗れる,n1
こじん,故人,n1
こずえ,梢,n1
こせい,個性,n1
こせき,戸籍,n1
こぜに,小銭,n1
こたい,固体,n1
こたえ,答え,n1
こたえる,堪える,n1
こたつ,火燵,n1
こだい,古代,n1
こだわる,拘る,n1
こちょう,誇張,n1
こっけい,滑稽,n1
こっこう,国交,n1
こっとうひん,骨董品,n1
こつ,骨,n1
こてい,固定,n1
ことがら,事柄,n1
ことごとく,悉く,n1
ことづて,言伝,n1
ことに,殊に,n1
ことによると,事によると,n1
こどく,孤独,n1
こなごな,粉々,n1
このあいだ,この間,n1
このごろ,この頃,n1
このましい,好ましい,n1
こべつ,個別,n1
こぼす,零す,n1
こまやか,細やか,n1
こむ,混む,n1
こめる,込める,n1
こもる,篭る,n1
こゆう,固有,n1
こよう,雇用,n1
こよみ,暦,n1
こらえる,堪える,n1
こりつ,孤立,n1
こりる,懲りる,n1
これ,此れ,n1
これら,此れ等,n1
こん,魂,n1
こんき,根気,n1
こんきょ,根拠,n1
こんけつ,混血,n1
こんちゅう,昆虫,n1
こんてい,根底,n1
こんどう,混同,n1
こんにちは,今日は,n1
こんばんは,今晩は,n1
こんぽん,根本,n1
ご,御,n1
ごい,語彙,n1
ごう,濠,n1
ごう,業,n1
ごう,号,n1
ごうい,合意,n1
ごうぎ,合議,n1
ごうぎ,強気,n1
ごうせい,合成,n1
ごえい,護衛,n1
ごく,語句,n1
ごくらく,極楽,n1
ごくろうさま,ご苦労様,n1
ごげん,語源,n1
ごさ,誤差,n1
ございます,ご座います,n1
ごちそう,ご馳走,n1
ごちそうさま,ご馳走さま,n1
ごと,毎,n1
ごばん,碁盤,n1
ごぶさた,ご無沙汰,n1
ごまかす,誤魔化す,n1
ごめんください,御免ください,n1
ごめんなさい,御免なさい,n1
ごらんなさい,御覧なさい,n1
さ,佐,n1
さい,再,n1
さい,差異,n1
さい,歳,n1
さいかい,再会,n1
さいがい,災害,n1
さいきん,細菌,n1
さいく,細工,n1
さいくつ,採掘,n1
さいけつ,採決,n1
さいけん,再建,n1
さいげん,再現,n1
さいさん,採算,n1
さいしゅう,採集,n1
さいせい,再生,n1
さいぜん,最善,n1
さいたく,採択,n1
さいはつ,再発,n1
さいばい,栽培,n1
さいぼう,細胞,n1
さいよう,採用,n1
さえぎる,遮る,n1
さえずる,囀る,n1
さえる,冴える,n1
さお,竿,n1
さかえる,栄える,n1
さかずき,杯,n1
さかだち,逆立ち,n1
さかのぼる,逆上る,n1
さかる,盛る,n1
さがく,差額,n1
さがる,下がる,n1
さきおととい,一昨昨日,n1
さきに,先に,n1
さぎ,詐欺,n1
さく,作,n1
さく,策,n1
さく,柵,n1
さくげん,削減,n1
さくご,錯誤,n1
さくせん,作戦,n1
さくぶつ,作物,n1
さけび,叫び,n1
さける,裂ける,n1
ささげる,捧げる,n1
さしかかる,差し掛かる,n1
さしず,指図,n1
さしだす,差し出す,n1
さしつかえる,差し支える,n1
さしひく,差し引く,n1
さじ,些事,n1
さずける,授ける,n1
さぞ,嘸,n1
さだまる,定まる,n1
さだめる,定める,n1
さっかく,錯覚,n1
さっきゅう,早急,n1
さっする,察する,n1
さっと,颯っと,n1
さつ,冊,n1
さつじん,殺人,n1
さて,偖,n1
さとる,悟る,n1
しんじつ,真実,n1
さばく,裁く,n1
さび,錆び,n1
さほど,左程,n1
さま,様,n1
さみせん,三味線,n1
さむらい,侍,n1
さも,然も,n1
さよう,作用,n1
さようなら,左様なら,n1
さらう,拐う,n1
さわやか,爽やか,n1
さわる,障る,n1
さん,酸,n1
さん,,n1
さんか,酸化,n1
さんがく,山岳,n1
さんきゅう,産休,n1
さんきょう,桟橋,n1
さんぎいん,参議院,n1
さんご,産後,n1
さんしゅつ,産出,n1
さんしょう,参照,n1
さんじょう,参上,n1
さんび,賛美,n1
さんふじんか,産婦人科,n1
さんぶつ,産物,n1
さんぷく,山腹,n1
さんみゃく,山脈,n1
ざい,財,n1
ざいげん,財源,n1
ざいこ,在庫,n1
ざいせい,財政,n1
ざだんかい,座談会,n1
ざっか,雑貨,n1
ざつ,雑,n1
ざつだん,雑談,n1
ざつぼく,雑木,n1
ざひょう,座標,n1
ざんきん,残金,n1
ざんこく,残酷,n1
ざんだか,残高,n1
し,死,n1
し,秭,n1
じ,次,n1
しあがり,仕上がり,n1
しあげ,仕上げ,n1
しあげる,仕上げる,n1
しあさって,明々後日,n1
しいく,飼育,n1
しいて,強いて,n1
しいる,強いる,n1
しいれる,仕入れる,n1
しーん,,n1
しか,歯科,n1
しかく,資格,n1
しかく,視覚,n1
しかけ,仕掛け,n1
しかける,仕掛ける,n1
しかしながら,然しながら,n1
しかも,而も,n1
しがい,市街,n1
しき,指揮,n1
しきさい,色彩,n1
しきじょう,式場,n1
しきたり,為来り,n1
しきりに,頻りに,n1
しきる,仕切る,n1
しきん,資金,n1
しぎょう,施行,n1
しくじる,,n1
しくみ,仕組み,n1
しけい,死刑,n1
しける,湿気る,n1
しこう,思考,n1
しこう,志向,n1
しこう,嗜好,n1
しさつ,視察,n1
しさん,資産,n1
ししゅう,刺繍,n1
しじ,支持,n1
しじ,指示,n1
しずく,雫,n1
しずめる,沈める,n1
しせつ,施設,n1
しそく,子息,n1
したう,慕う,n1
したごころ,下心,n1
したしむ,親しむ,n1
したしらべ,下調べ,n1
したじ,下地,n1
したためる,認める,n1
したてる,仕立てる,n1
したどり,下取り,n1
したび,下火,n1
しっかく,失格,n1
しっかり,確り,n1
しっそ,質素,n1
しっちょう,失調,n1
しっと,嫉妬,n1
しっぽ,尻尾,n1
しつ,室,n1
しつぎ,質疑,n1
しつけ,躾,n1
しつける,仕付ける,n1
してき,指摘,n1
してん,視点,n1
しなびる,萎びる,n1
しなやか,,n1
しにょう,屎尿,n1
しのぐ,凌ぐ,n1
しはつ,始発,n1
しば,芝,n1
しばしば,屡,n1
しばらく,暫く,n1
しびれる,痺れる,n1
しぶい,渋い,n1
しぶつ,私物,n1
しぶとい,,n1
しほう,司法,n1
しぼう,脂肪,n1
しぼう,志望,n1
しぼむ,萎む,n1
しまい,仕舞,n1
しまつ,始末,n1
しみじみ,,n1
しみる,染みる,n1
しめい,使命,n1
しめきり,締め切り,n1
しもべ,僕,n1
しゃこう,社交,n1
しゃぜつ,謝絶,n1
しゃたく,社宅,n1
しゃっくり,吃逆,n1
しゃべる,喋る,n1
しゃめん,斜面,n1
しゃらく,洒落,n1
しゃれる,洒落る,n1
しや,視野,n1
しゅ,種,n1
しゅう,衆,n1
しゅう,周,n1
しゅうえき,収益,n1
しゅうがく,修学,n1
しゅうき,周期,n1
しゅうぎいん,衆議院,n1
しゅうぎょう,就業,n1
しゅぎょう,修行,n1
しゅうけい,集計,n1
しゅうげき,襲撃,n1
しゅうし,収支,n1
しゅうし,終始,n1
しゅうし,修士,n1
しゅうしゅう,収集,n1
しゅうしょく,修飾,n1
しゅうじつ,終日,n1
しゅうじゃく,執着,n1
しゅうよう,収容,n1
しゅうりょう,修了,n1
しゅえい,守衛,n1
しゅえん,主演,n1
しゅかん,主観,n1
しゅくが,祝賀,n1
しゅくめい,宿命,n1
しゅけん,主権,n1
しゅげい,手芸,n1
しゅさい,主催,n1
しゅざい,取材,n1
しゅし,趣旨,n1
しゅしょく,主食,n1
しゅじんこう,主人公,n1
しゅたい,主体,n1
しゅだい,主題,n1
しゅっけつ,出血,n1
しゅっさん,出産,n1
しゅっしゃ,出社,n1
しゅっしょう,出生,n1
しゅっせ,出世,n1
しゅっぴ,出費,n1
しゅっぴん,出品,n1
しゅつえん,出演,n1
しゅつだい,出題,n1
しゅつどう,出動,n1
しゅどう,主導,n1
しゅにん,主任,n1
しゅのう,首脳,n1
しゅび,守備,n1
しゅほう,手法,n1
しゆう,私有,n1
しょ,諸,n1
しょう,背負う,n1
しょう,象,n1
しょう,症,n1
しょう,傷,n1
しょう,商,n1
しょうきょ,消去,n1
しょうげき,衝撃,n1
しょうげん,証言,n1
しょうこ,証拠,n1
しょうこう,消耗,n1
しょうごう,照合,n1
しょうさい,詳細,n1
しょうしん,昇進,n1
しょうすう,少数,n1
しょうする,称する,n1
しょうそく,消息,n1
しょうだく,承諾,n1
しょうちょう,象徴,n1
しょうにか,小児科,n1
しょうにん,証人,n1
しょうめい,照明,n1
しょうり,勝利,n1
しょうれい,奨励,n1
しょくいん,職員,n1
しょくみんち,植民地,n1
しょくむ,職務,n1
しょくん,諸君,n1
しょざい,所在,n1
しょしょ,所々,n1
しょじ,所持,n1
しょぞく,所属,n1
しょち,処置,n1
しょっちゅう,,n1
しょてい,所定,n1
しょとく,所得,n1
しょはん,初版,n1
しょばつ,処罰,n1
しょひょう,書評,n1
しょぶん,処分,n1
しょみん,庶民,n1
しょむ,庶務,n1
しよう,私用,n1
しよう,仕様,n1
しようにん,使用人,n1
しらべ,調べ,n1
しりあい,知り合い,n1
しりぞく,退く,n1
しりぞける,退ける,n1
しるす,記す,n1
しれい,指令,n1
しろ,代,n1
しわ,皺,n1
しん,新,n1
しんか,進化,n1
しんがり,殿,n1
しんぎ,審議,n1
しんこう,進行,n1
しんこう,新興,n1
しんこう,振興,n1
しんこく,申告,n1
しんこん,新婚,n1
しんさ,審査,n1
しんし,紳士,n1
しんしゅつ,進出,n1
しんじゃ,信者,n1
しんじゅ,真珠,n1
しんじゅう,心中,n1
しんじょう,心情,n1
しんじん,新人,n1
しんせい,神聖,n1
しんぜん,親善,n1
しんそう,真相,n1
しんちく,新築,n1
しんてい,進呈,n1
しんてん,進展,n1
しんでん,神殿,n1
しんど,進度,n1
しんどう,振動,n1
しんにゅうせい,新入生,n1
しんにん,信任,n1
しんばん,審判,n1
しんぴ,神秘,n1
しんぼう,辛抱,n1
しんり,真理,n1
しんりゃく,侵略,n1
しんりょう,診療,n1
しんろ,進路,n1
じかく,自覚,n1
じかた,地方,n1
じが,自我,n1
じき,磁気,n1
じき,磁器,n1
じぎょう,事業,n1
じぎょう,地形,n1
じく,軸,n1
じこ,自己,n1
じこう,事項,n1
じこくひょう,時刻表,n1
じごく,地獄,n1
じさ,時差,n1
じざい,自在,n1
じしゅ,自主,n1
じしゅ,自首,n1
じしょく,辞職,n1
じしん,自信,n1
じぜん,事前,n1
じそんしん,自尊心,n1
じぞく,持続,n1
じたい,字体,n1
じたい,辞退,n1
じっくり,,n1
じっしつ,実質,n1
じっせん,実践,n1
じったい,実態,n1
じっぴ,実費,n1
じっぷん,十分,n1
じつ,実,n1
じつぎょうか,実業家,n1
じつじょう,実情,n1
じてん,自転,n1
じどうし,自動詞,n1
じぬし,地主,n1
じびか,耳鼻科,n1
じもと,地元,n1
じゃく,弱,n1
じゃっかん,若干,n1
じゃり,砂利,n1
じゃんけん,じゃん拳,n1
じゅう,住,n1
じゅうぎょういん,従業員,n1
じゅうじ,従事,n1
じゅうじつ,充実,n1
じゅうじろ,十字路,n1
じゅうなん,柔軟,n1
じゅうふく,重複,n1
じゅうほう,重宝,n1
じゅうらい,従来,n1
じゅく,塾,n1
じゅもく,樹木,n1
じゅりつ,樹立,n1
じゅんきゅう,準急,n1
じゅんじる,準じる,n1
じゅんずる,準ずる,n1
じょ,助,n1
じょう,情,n1
じょう,畳,n1
じょう,尉,n1
じょう,嬢,n1
じょう,状,n1
じょうい,上位,n1
じょうえん,上演,n1
じょうか,城下,n1
じょうかく,乗客,n1
じょうくう,上空,n1
じょうし,上司,n1
じょうしょ,情緒,n1
じょうしょう,上昇,n1
じょうせい,情勢,n1
じょうねつ,情熱,n1
じょうふ,丈夫,n1
じょうほ,譲歩,n1
じょうやく,条約,n1
じょうりく,上陸,n1
じょうりゅう,蒸留,n1
じょがい,除外,n1
じょげん,助言,n1
じょこう,徐行,n1
じょし,女史,n1
じょし,助詞,n1
じょどうし,助動詞,n1
じりつ,自立,n1
じん,人,n1
じんかく,人格,n1
じんざい,人材,n1
じんそく,迅速,n1
じんたい,人体,n1
じんみん,人民,n1
じんもく,人目,n1
すいき,水気,n1
すいげん,水源,n1
すいしん,推進,n1
すいせん,水洗,n1
すいそう,吹奏,n1
すいそく,推測,n1
すいでん,水田,n1
すいり,推理,n1
すうし,数詞,n1
すうはい,崇拝,n1
すえつける,据え付ける,n1
すえる,据える,n1
すがすがしい,清々しい,n1
すぎ,過ぎ,n1
すくい,救い,n1
すくう,掬う,n1
すくなくとも,少なくとも,n1
すぐ,直ぐ,n1
すこやか,健やか,n1
すすぐ,濯ぐ,n1
すすみ,進み,n1
すすめ,勧め,n1
すそ,裾,n1
すたれる,廃れる,n1
すっぱい,酸っぱい,n1
すてき,素敵,n1
すなわち,即ち,n1
すばしこい,,n1
すばやい,素早い,n1
すます,済ます,n1
すます,澄ます,n1
すまない,済まない,n1
すみません,済みません,n1
すめらぎ,天皇,n1
すり,刷り,n1
する,剃る,n1
すれちがい,擦れ違い,n1
すれちがう,すれ違う,n1
すれる,擦れる,n1
すんなり,,n1
ずうずうしい,図々しい,n1
ずばり,,n1
ずぶぬれ,ずぶ濡れ,n1
ずらっと,,n1
ずるずる,,n1
ずれ,,n1
せい,制,n1
せい,製,n1
せいいく,生育,n1
せいか,成果,n1
せいかい,正解,n1
せいき,正規,n1
せいぎ,正義,n1
せいけい,生計,n1
せいけん,政権,n1
せいこう,精巧,n1
せいさい,制裁,n1
せいさく,政策,n1
せいさん,清算,n1
せいざ,星座,n1
せいし,生死,n1
せいし,静止,n1
せいしゅん,青春,n1
せいしょ,聖書,n1
せいじつ,誠実,n1
せいじゅく,成熟,n1
せいじゅん,清純,n1
せいじょう,正常,n1
せいする,制する,n1
せいぜん,整然,n1
せいそう,盛装,n1
せいだい,盛大,n1
せいだく,清濁,n1
せいてい,制定,n1
せいてき,静的,n1
せいてつ,製鉄,n1
せいてん,晴天,n1
せいとう,正当,n1
せいねん,成年,n1
せいふく,制服,n1
せいふく,征服,n1
せいほう,製法,n1
せいみつ,精密,n1
せいめい,声明,n1
せいめい,姓名,n1
せいやく,制約,n1
せいり,生理,n1
せいりょく,勢力,n1
せいれつ,整列,n1
せかす,急かす,n1
せがれ,伜,n1
せきむ,責務,n1
せじ,世辞,n1
せたい,世帯,n1
せだい,世代,n1
せっかい,切開,n1
せっしょく,接触,n1
せっち,設置,n1
せっちゅう,折衷,n1
せってい,設定,n1
せっとく,説得,n1
せつ,節,n1
せつじつ,切実,n1
せつぞくし,接続詞,n1
せつない,切ない,n1
せつりつ,設立,n1
せめ,攻め,n1
せろん,世論,n1
せん,仙,n1
ぜん,前,n1
せんい,繊維,n1
せんきょ,選挙,n1
せんきょう,宣教,n1
せんげん,宣言,n1
せんこう,先行,n1
せんこう,選考,n1
せんさい,戦災,n1
せんしゅう,専修,n1
せんじゅつ,戦術,n1
せんすい,潜水,n1
せんせんげつ,先先月,n1
せんせんしゅう,先先週,n1
せんだい,先代,n1
せんだって,先だって,n1
せんちゃく,先着,n1
せんてんてき,先天的,n1
せんとう,戦闘,n1
せんにゅう,潜入,n1
せんぱく,船舶,n1
せんよう,専用,n1
せんりょう,占領,n1
せんりょく,戦力,n1
ぜいむしょ,税務署,n1
ぜせい,是正,n1
ぜっぱん,絶版,n1
ぜつぼう,絶望,n1
ぜひとも,是非とも,n1
ぜん,膳,n1
ぜん,禅,n1
ぜんかい,全快,n1
ぜんせい,全盛,n1
ぜんてい,前提,n1
ぜんと,前途,n1
ぜんめつ,全滅,n1
ぜんりょう,善良,n1
ぜんれい,前例,n1
そう,僧,n1
そう,沿う,n1
そう,添う,n1
そう,総,n1
そうおう,相応,n1
そうかい,総会,n1
そうかん,創刊,n1
そうきん,送金,n1
そうこう,走行,n1
そうごう,総合,n1
そうさ,捜査,n1
そうさく,捜索,n1
そうして,然うして,n1
そうしょく,装飾,n1
そうじゅう,操縦,n1
そうぞう,創造,n1
そうだい,壮大,n1
そうどう,騒動,n1
そうなん,遭難,n1
そうば,相場,n1
そうび,装備,n1
そうりつ,創立,n1
そえる,添える,n1
そくざに,即座に,n1
そくしん,促進,n1
そくする,即する,n1
そくばく,束縛,n1
そくめん,側面,n1
そこで,其処で,n1
そこなう,損なう,n1
そこら,其処ら,n1
そざい,素材,n1
そし,阻止,n1
そして,然して,n1
そしょう,訴訟,n1
そだち,育ち,n1
そち,措置,n1
そちら,其方,n1
そっけない,素っ気ない,n1
そっちょく,率直,n1
そっぽ,外方,n1
そなえつける,備え付ける,n1
そなわる,備わる,n1
その,園,n1
そのうえ,その上,n1
そのうち,その内,n1
そのため,その為,n1
そのほか,その外,n1
そのまま,其の儘,n1
そびえる,聳える,n1
そぼく,素朴,n1
そまる,染まる,n1
そむく,背く,n1
そめる,染める,n1
そらす,逸らす,n1
そり,反り,n1
それ,其れ,n1
それから,其れから,n1
それで,其れで,n1
それでは,,n1
それでも,其れでも,n1
それとも,其れとも,n1
それに,其れに,n1
それほど,其れ程,n1
それゆえ,其れ故,n1
そろい,揃い,n1
そんしつ,損失,n1
そんぞく,存続,n1
ぞい,沿い,n1
ぞう,像,n1
ぞうきょう,増強,n1
ぞうしょう,蔵相,n1
ぞうしん,増進,n1
ぞんざい,,n1
たい,他意,n1
たいおう,対応,n1
たいか,退化,n1
たいかく,体格,n1
たいがい,大概,n1
たいがく,退学,n1
たいきん,大金,n1
たいぐう,待遇,n1
たいけつ,対決,n1
たいけん,体験,n1
たいこう,対抗,n1
たいして,対して,n1
たいしゅう,大衆,n1
たいしょ,対処,n1
たいしょく,退職,n1
たいじ,退治,n1
たいせい,態勢,n1
たいだん,対談,n1
たいとう,対等,n1
たいのう,滞納,n1
たいひ,対比,n1
たいぶ,大部,n1
たいへん,対辺,n1
たいぼう,待望,n1
たいまん,怠慢,n1
たいめん,対面,n1
たいりょく,体力,n1
たいわ,対話,n1
たえる,耐える,n1
たえる,絶える,n1
たえる,堪える,n1
たか,高,n1
たかまる,高まる,n1
たきび,焚火,n1
たくさん,沢山,n1
たくましい,逞しい,n1
たくみ,巧み,n1
たぐい,類,n1
たけ,丈,n1
たしざん,足し算,n1
たすうけつ,多数決,n1
たすけ,助け,n1
たずさわる,携わる,n1
ただよう,漂う,n1
たち,館,n1
たちかた,立方,n1
たちまち,忽ち,n1
たちよる,立ち寄る,n1
たっしゃ,達者,n1
たっせい,達成,n1
たっとい,尊い,n1
たっとい,貴い,n1
たっとぶ,尊ぶ,n1
たつ,絶つ,n1
たて,盾,n1
たてまえ,建前,n1
たてまつる,奉る,n1
たとえ,仮令,n1
たどうし,他動詞,n1
たどりつく,辿り着く,n1
たどる,辿る,n1
たなごころ,掌,n1
たのしむ,楽しむ,n1
たのみ,頼み,n1
たばこ,煙草,n1
たびたび,度々,n1
たほう,他方,n1
たぼう,多忙,n1
たまう,給う,n1
たまに,偶に,n1
たまらない,堪らない,n1
たまり,溜まり,n1
たまわる,賜る,n1
ためし,例,n1
ためらう,躊躇う,n1
たもつ,保つ,n1
たやすい,容易い,n1
たよう,多様,n1
たるみ,弛み,n1
たるむ,弛む,n1
たれ,,n1
たれる,垂れる,n1
たん,歎,n1
たん,反,n1
たんいつ,単一,n1
たんか,短歌,n1
たんか,担架,n1
たんき,短気,n1
たんけん,探検,n1
たんしゅく,短縮,n1
たんす,箪笥,n1
たんそ,炭素,n1
たんだい,短大,n1
たんちょう,単調,n1
たんどく,単独,n1
たんぱ,短波,n1
たんぱくしつ,蛋白質,n1
だい,第,n1
だいたん,大胆,n1
だいなし,台無し,n1
だいべん,大便,n1
だいべん,代弁,n1
だいほん,台本,n1
だいよう,代用,n1
だかい,打開,n1
だきょう,妥協,n1
だけ,丈,n1
だけつ,妥結,n1
だげき,打撃,n1
ださく,駄作,n1
だっしゅつ,脱出,n1
だっする,脱する,n1
だったい,脱退,n1
だぶだぶ,,n1
だます,騙す,n1
だらけ,,n1
だるい,怠い,n1
だん,壇,n1
だんけつ,団結,n1
だんげん,断言,n1
だんぜん,断然,n1
だんだん,段々,n1
だんな,旦那,n1
だんめん,断面,n1
だんりょく,弾力,n1
ちあん,治安,n1
ちかづく,近付く,n1
ちがえる,違える,n1
ちぎる,契る,n1
ちくさん,畜産,n1
ちくしょう,畜生,n1
ちくせき,蓄積,n1
ちせい,知性,n1
ちち,乳,n1
ちちはは,父母,n1
ちぢまる,縮まる,n1
ちっそく,窒息,n1
ちっとも,些とも,n1
ちつじょ,秩序,n1
ちてき,知的,n1
ちょ,著,n1
ちゃく,着,n1
ちゃくしゅ,着手,n1
ちゃくしょく,着色,n1
ちゃくせき,着席,n1
ちゃくもく,着目,n1
ちゃくりく,着陸,n1
ちゃっこう,着工,n1
ちゃのま,茶の間,n1
ちゃのゆ,茶の湯,n1
ちやほや,,n1
ちゅうかん,昼間,n1
ちゅうがえり,宙返り,n1
ちゅうけい,中継,n1
ちゅうこく,忠告,n1
ちゅうし,中指,n1
ちゅうしょう,中傷,n1
ちゅうじつ,忠実,n1
ちゅうすう,中枢,n1
ちゅうせん,抽選,n1
ちゅうだん,中断,n1
ちゅうっぱら,中っ腹,n1
ちゅうどく,中毒,n1
ちゅうにん,仲人,n1
ちゅうはん,昼飯,n1
ちゅうりつ,中立,n1
ちゅうわ,中和,n1
ちょう,腸,n1
ちょう,蝶,n1
ちょう,超,n1
ちょう,庁,n1
ちょういん,調印,n1
ちょうかく,聴覚,n1
ちょうかん,長官,n1
ちょうこう,聴講,n1
ちょうしゅう,徴収,n1
ちょうしんき,聴診器,n1
ちょうせん,挑戦,n1
ちょうだい,長大,n1
ちょうてい,調停,n1
ちょうど,恰度,n1
ちょうへん,長編,n1
ちょうめ,丁目,n1
ちょうり,調理,n1
ちょうわ,調和,n1
ちょくちょく,,n1
ちょくめん,直面,n1
ちょしょ,著書,n1
ちょちく,貯蓄,n1
ちょっかん,直感,n1
ちょっと,一寸,n1
ちょめい,著名,n1
ちらっと,,n1
ちりとり,塵取り,n1
ちりょう,治療,n1
ちんぎん,賃金,n1
ちんでん,沈殿,n1
ちんぼつ,沈没,n1
ちんもく,沈黙,n1
ちんれつ,陳列,n1
ついきゅう,追及,n1
ついせき,追跡,n1
ついで,次いで,n1
ついほう,追放,n1
