kana,kanji,level
ついやす,費やす,n1
ついらく,墜落,n1
つう,通,n1
つうかん,痛感,n1
つうじょう,通常,n1
つうせつ,痛切,n1
つえ,杖,n1
つかい,遣い,n1
つかいみち,使い道,n1
つかえる,仕える,n1
つかさどる,司る,n1
つかのま,束の間,n1
つき,付き,n1
つきあう,付き合う,n1
つきなみ,月並み,n1
つきる,尽きる,n1
つぎめ,継ぎ目,n1
つく,吐く,n1
つくす,尽くす,n1
つくり,作り,n1
つくり,造り,n1
つくろう,繕う,n1
つぐ,接ぐ,n1
つぐ,継ぐ,n1
つけくわえる,付け加える,n1
つげる,告げる,n1
つじつま,辻褄,n1
つっぱる,突っ張る,n1
つつ,筒,n1
つつく,突く,n1
つつしむ,慎む,n1
つてこと,伝言,n1
でんごん,伝言,n1
つとまる,勤まる,n1
つとめさき,勤め先,n1
つとめて,努めて,n1
つなみ,津波,n1
つねる,抓る,n1
つのる,募る,n1
つば,唾,n1
つぶやく,呟く,n1
つぶる,瞑る,n1
つぼ,壷,n1
つぼみ,蕾,n1
つまずく,躓く,n1
つまむ,摘む,n1
つまらない,詰らない,n1
つまり,詰まり,n1
つゆ,露,n1
つよまる,強まる,n1
つよめる,強める,n1
つらなる,連なる,n1
つらぬく,貫く,n1
つらねる,連ねる,n1
つり,釣り,n1
つりかわ,吊り革,n1
つりがね,釣鐘,n1
つるす,吊るす,n1
てあて,手当て,n1
てい,体,n1
ていきょう,提供,n1
ていぎ,定義,n1
ていけい,提携,n1
ていさい,体裁,n1
ていし,梯子,n1
ていしょく,定食,n1
ていじ,提示,n1
ていせい,訂正,n1
ていたい,停滞,n1
ていたく,邸宅,n1
ていねん,定年,n1
ていぼう,堤防,n1
ておくれ,手遅れ,n1
てかず,手数,n1
てがかり,手掛かり,n1
てがける,手掛ける,n1
てがる,手軽,n1
てき,的,n1
てきおう,適応,n1
てきぎ,適宜,n1
てきせい,適性,n1
てぎわ,手際,n1
てじゅん,手順,n1
てじょう,手錠,n1
てぢか,手近,n1
てっきり,,n1
てっこう,鉄鋼,n1
てっする,徹する,n1
てっぺん,鉄片,n1
てはい,手配,n1
てはず,手筈,n1
てびき,手引き,n1
てほん,手本,n1
てまわし,手回し,n1
てもと,手元,n1
てりかえす,照り返す,n1
てわけ,手分け,n1
てん,店,n1
てんか,点火,n1
てんかい,転回,n1
てんかん,転換,n1
てんきょ,転居,n1
てんきん,転勤,n1
てんけん,点検,n1
てんこう,転校,n1
てんごく,天国,n1
てんさい,天才,n1
てんさい,天災,n1
てんじ,展示,n1
てんじょう,天井,n1
てんじる,転じる,n1
てんせん,点線,n1
てんたい,天体,n1
てんてん,転転,n1
てんで,,n1
てんにん,転任,n1
てんぼう,展望,n1
てんらく,転落,n1
であう,出合う,n1
でいりぐち,出入り口,n1
でかい,,n1
できもの,出来物,n1
できる,出切る,n1
でくわす,出くわす,n1
でたらめ,出鱈目,n1
でなおし,出直し,n1
でんえん,田園,n1
でんげん,電源,n1
でんせつ,伝説,n1
でんせん,電線,n1
でんたつ,伝達,n1
でんらい,伝来,n1
と,,n1
といあわせる,問い合わせる,n1
といや,問屋,n1
とう,問う,n1
とう,棟,n1
とう,等,n1
とうき,陶器,n1
とうきゅう,等級,n1
とうぎ,討議,n1
とうこう,登校,n1
とうごう,統合,n1
とうさん,倒産,n1
とうし,投資,n1
とうじ,統治,n1
とうせい,統制,n1
とうせん,当選,n1
とうそう,逃走,n1
とうそつ,統率,n1
とうたつ,到達,n1
とうてい,到底,n1
とうとう,丁々,n1
とうにゅう,投入,n1
とうにん,当人,n1
とうぼう,逃亡,n1
とうみん,冬眠,n1
とうろく,登録,n1
とうろん,討論,n1
とおざかる,遠ざかる,n1
とおまわり,遠回り,n1
とおりかかる,通りかかる,n1
とかく,兎角,n1
とがめる,咎める,n1
ときおり,時折,n1
とぎれる,跡切れる,n1
とく,説く,n1
とくぎ,特技,n1
とくさん,特産,n1
とくしゅう,特集,n1
とくてん,得点,n1
とくは,特派,n1
とくゆう,特有,n1
とぐ,研ぐ,n1
とげ,刺,n1
とげる,遂げる,n1
とこ,床,n1
ところが,所が,n1
ところで,所で,n1
としごろ,年頃,n1
としより,年寄り,n1
とじまり,戸締り,n1
とじょう,途上,n1
とじる,綴じる,n1
とだえる,途絶える,n1
とっきょ,特許,n1
とっくに,疾っくに,n1
とっけん,特権,n1
とっさ,咄嗟,n1
とって,取っ手,n1
とっぱ,突破,n1
とつじょ,突如,n1
とても,迚も,n1
ととのえる,整える,n1
とどけ,届け,n1
とどこおる,滞る,n1
とどまる,止まる,n1
とどめる,留める,n1
とどめる,止める,n1
となえる,唱える,n1
とにかく,兎に角,n1
とのさま,殿様,n1
とばり,帳,n1
とびら,扉,n1
とほ,徒歩,n1
とぼしい,乏しい,n1
とみ,富,n1
とむ,富む,n1
ともかく,兎も角,n1
ともかせぎ,共稼ぎ,n1
ともしび,灯,n1
ともなう,伴う,n1
ともばたらき,共働き,n1
とらえる,捕らえる,n1
とりあえず,取りあえず,n1
とりあつかい,取り扱い,n1
とりあつかう,取り扱う,n1
とりい,鳥居,n1
とりかえ,取り替え,n1
とりくむ,取り組む,n1
とりしまり,取り締まり,n1
とりしまる,取り締まる,n1
とりしらべる,取り調べる,n1
とりたてる,取り立てる,n1
とりつぐ,取り次ぐ,n1
とりのぞく,取り除く,n1
とりひき,取り引き,n1
とりまく,取り巻く,n1
とりまぜる,取り混ぜる,n1
とりもどす,取り戻す,n1
とりよせる,取り寄せる,n1
とりわけ,取り分け,n1
とろける,蕩ける,n1
とんだ,,n1
どう,胴,n1
どう,働,n1
どう,同,n1
どうい,同意,n1
どういん,動員,n1
どうかん,同感,n1
どうき,動機,n1
どうきゅう,同級,n1
どうきょ,同居,n1
どうこう,動向,n1
どうし,同士,n1
どうし,同志,n1
どうして,如何して,n1
どうしても,如何しても,n1
どうじょう,同情,n1
どうじょう,道場,n1
どうぞよろしく,どうぞ宜しく,n1
どうちょう,同調,n1
どうてき,動的,n1
どうとう,同等,n1
どうどう,堂々,n1
どうにか,,n1
どうにゅう,導入,n1
どうふう,同封,n1
どうめい,同盟,n1
どうやら,,n1
どうよう,動揺,n1
どうりょく,動力,n1
どくさい,独裁,n1
どくしゃ,読者,n1
どくじ,独自,n1
どくせん,独占,n1
どくそう,独創,n1
どこ,何処,n1
どこか,何処か,n1
どさん,土産,n1
どだい,土台,n1
どちら,何方,n1
どて,土手,n1
どなた,何方,n1
どなる,怒鳴る,n1
どひょう,土俵,n1
どぼく,土木,n1
どれ,何れ,n1
どれどれ,何れ何れ,n1
どわすれ,度忘れ,n1
どんかん,鈍感,n1
ないかく,内閣,n1
ないし,乃至,n1
ないぞう,内臓,n1
ないぶ,内部,n1
ないらん,内乱,n1
ないりく,内陸,n1
なえ,苗,n1
なお,尚,n1
なおさら,尚更,n1
なかほど,中程,n1
ながし,流し,n1
ながなが,長々,n1
なぐる,殴る,n1
なげく,嘆く,n1
なげだす,投げ出す,n1
なごやか,和やか,n1
なごり,名残,n1
なさけ,情け,n1
なさけぶかい,情け深い,n1
なさる,為さる,n1
なじる,詰る,n1
なぜ,何故,n1
なぜなら,何故なら,n1
なだかい,名高い,n1
なだれ,雪崩,n1
なつく,懐く,n1
なづける,名付ける,n1
なにげない,何気ない,n1
なにしろ,何しろ,n1
なにとぞ,何卒,n1
なにも,何も,n1
なにより,何より,n1
なぬか,七日,n1
なふだ,名札,n1
なまぐさい,生臭い,n1
なまぬるい,生温い,n1
なまみ,生身,n1
なまり,鉛,n1
なまる,鈍る,n1
なみ,並み,n1
なめらか,滑らか,n1
なめる,嘗める,n1
なやましい,悩ましい,n1
なやます,悩ます,n1
なやみ,悩み,n1
ならし,均し,n1
ならす,慣らす,n1
ならす,馴らす,n1
ならびに,並びに,n1
なりたつ,成り立つ,n1
なるたけ,成る丈,n1
なるべく,成るべく,n1
なれ,慣れ,n1
なれなれしい,馴れ馴れしい,n1
なん,難,n1
なん,南,n1
なんか,,n1
なんだか,何だか,n1
なんだかんだ,何だかんだ,n1
なんて,何て,n1
なんと,何と,n1
なんとなく,何となく,n1
なんとも,何とも,n1
なんなり,何なり,n1
に,荷,n1
にかよう,似通う,n1
にきび,面皰,n1
にぎわう,賑わう,n1
にくい,悪い,n1
にくしみ,憎しみ,n1
にくしん,肉親,n1
にくたい,肉体,n1
にげだす,逃げ出す,n1
にしび,西日,n1
にじむ,滲む,n1
にちや,日夜,n1
にっとう,日当,n1
にづくり,荷造り,n1
になう,担う,n1
ににん,二人,n1
にもかかわらず,にも拘らず,n1
にゅうしゅ,入手,n1
にゅうしょう,入賞,n1
にゅうよく,入浴,n1
にょう,尿,n1
にわか,俄か,n1
にんしき,認識,n1
にんしん,妊娠,n1
にんじょう,人情,n1
にんむ,任務,n1
にんめい,任命,n1
ぬかす,抜かす,n1
ぬけだす,抜け出す,n1
ぬすみ,盗み,n1
ぬま,沼,n1
ね,音,n1
ねうち,値打ち,n1
ねかせる,寝かせる,n1
ねじ,捻子,n1
ねじまわし,ねじ回し,n1
ねじれる,捻じれる,n1
ねず,鼠,n1
ねたむ,妬む,n1
ねだる,強請る,n1
ねっとう,熱湯,n1
ねつい,熱意,n1
ねつりょう,熱量,n1
ねばり,粘り,n1
ねばる,粘る,n1
ねびき,値引き,n1
ねまわし,根回し,n1
ねむたい,眠たい,n1
ねる,練る,n1
ねん,念,n1
ねんかん,年鑑,n1
ねんごう,年号,n1
ねんしょう,燃焼,n1
ねんせい,年生,n1
ねんちょう,年長,n1
ねんりょう,燃料,n1
ねんりん,年輪,n1
のう,脳,n1
のうこう,農耕,n1
のうじょう,農場,n1
のうち,農地,n1
のうにゅう,納入,n1
のがす,逃す,n1
のがれる,逃れる,n1
のきなみ,軒並み,n1
のこぎり,鋸,n1
のぞましい,望ましい,n1
のぞむ,臨む,n1
のっとる,乗っ取る,n1
のどか,長閑,n1
ののしる,罵る,n1
のべ,延べ,n1
のみこむ,飲み込む,n1
のりかえ,乗り換え,n1
のりこむ,乗り込む,n1
は,刃,n1
は,派,n1
はあく,把握,n1
はい,肺,n1
はいき,廃棄,n1
はいきゅう,配給,n1
はいぐうしゃ,配偶者,n1
はいけい,拝啓,n1
はいけい,背景,n1
はいご,背後,n1
はいし,廃止,n1
はいしゃく,拝借,n1
はいじょ,排除,n1
はいすい,排水,n1
はいせん,敗戦,n1
はいち,配置,n1
はいふ,配布,n1
はいぶん,配分,n1
はいりょ,配慮,n1
はいれつ,配列,n1
はえる,映える,n1
はかい,破壊,n1
はかち,墓地,n1
はかどる,捗る,n1
はかない,果ない,n1
はかる,諮る,n1
はかる,図る,n1
はがす,剥がす,n1
はき,破棄,n1
はく,泊,n1
はくがい,迫害,n1
はくじゃく,薄弱,n1
はくじょう,白状,n1
はぐ,剥ぐ,n1
はけん,派遣,n1
はげます,励ます,n1
はげむ,励む,n1
はげる,剥げる,n1
はしら,柱,n1
はしわたし,橋渡し,n1
はじ,恥,n1
はじく,弾く,n1
はじめまして,始めまして,n1
はじらう,恥じらう,n1
はじる,恥じる,n1
はす,蓮,n1
はずむ,弾む,n1
はそん,破損,n1
はた,機,n1
はたして,果たして,n1
はたす,果たす,n1
はだし,裸足,n1
はちみつ,蜂蜜,n1
はっくつ,発掘,n1
はっせい,発生,n1
はっそく,発足,n1
はつ,初,n1
はつ,発,n1
はついく,発育,n1
はつが,発芽,n1
はつげん,発言,n1
はつびょう,発病,n1
はつみみ,初耳,n1
はて,果て,n1
はてる,果てる,n1
はなしあい,話し合い,n1
はなはだ,甚だ,n1
はなばなしい,華々しい,n1
はなびら,花びら,n1
はなやか,華やか,n1
はばむ,阻む,n1
はま,浜,n1
はまべ,浜辺,n1
はまる,填まる,n1
はみがき,歯磨,n1
はめる,填める,n1
はやす,生やす,n1
はやめる,早める,n1
はやり,流行,n1
はらだち,腹立ち,n1
はらっぱ,原っぱ,n1
はりがみ,張り紙,n1
はるか,遥か,n1
はれつ,破裂,n1
はれる,腫れる,n1
はん,班,n1
はん,判,n1
はん,版,n1
はんえい,繁栄,n1
はんかん,反感,n1
はんが,版画,n1
はんきょう,反響,n1
はんけつ,判決,n1
はんげき,反撃,n1
はんしゃ,反射,n1
はんしょく,繁殖,n1
はんじょう,繁盛,n1
はんする,反する,n1
はんてい,判定,n1
はんのう,反応,n1
はんぱ,半端,n1
はんぱつ,反発,n1
はんらん,反乱,n1
はんらん,氾濫,n1
ばいきん,黴菌,n1
ばいしょう,賠償,n1
ばいりつ,倍率,n1
ばかばかしい,馬鹿馬鹿しい,n1
ばからしい,馬鹿らしい,n1
ばくぜん,漠然,n1
ばくだん,爆弾,n1
ばくは,爆破,n1
ばくろ,暴露,n1
ばける,化ける,n1
ばち,罰,n1
ばつ,伐,n1
ばてる,,n1
ばね,発条,n1
ばらまく,散蒔く,n1
ばん,判,n1
ばん,万,n1
ばんじん,万人,n1
ばんのう,万能,n1
ばんめ,番目,n1
ひ,非,n1
ひ,費,n1
ひいては,延いては,n1
ひかえしつ,控室,n1
ひかえる,控える,n1
ひかん,悲観,n1
ひき,匹,n1
ひきあげる,引き上げる,n1
ひきいる,率いる,n1
ひきうける,引き受ける,n1
ひきおこす,引き起こす,n1
ひきさげる,引き下げる,n1
ひきずる,引きずる,n1
ひきとる,引き取る,n1
ひきわけ,引き分け,n1
ひけつ,否決,n1
ひこう,非行,n1
ひごろ,日頃,n1
ひさしい,久しい,n1
ひさしぶり,久し振り,n1
ひさん,悲惨,n1
ひしょ,秘書,n1
ひじゅう,比重,n1
ひそか,密か,n1
ひたす,浸す,n1
ひたすら,一向,n1
ひだりきき,左利き,n1
ひっかく,引っ掻く,n1
ひっかける,引っ掛ける,n1
ひっしゅう,必修,n1
ひってき,匹敵,n1
ひつじ,未,n1
ひつぜん,必然,n1
ひといき,一息,n1
ひとえ,単,n1
ひとがら,人柄,n1
ひところ,一頃,n1
ひとじち,人質,n1
ひとすじ,一筋,n1
ひとまず,一まず,n1
ひとりでに,一人でに,n1
ひどい,酷い,n1
ひどり,日取り,n1
ひな,雛,n1
ひなた,日向,n1
ひなん,非難,n1
ひなん,避難,n1
ひのまる,日の丸,n1
ひばな,火花,n1
ひび,日々,n1
ひめい,悲鳴,n1
ひゃっかじてん,百科事典,n1
ひゃっかじてん,百科辞典,n1
ひやかす,冷やかす,n1
ひやけ,日焼け,n1
ひょう,票,n1
ひょうご,標語,n1
ひょっと,,n1
ひらたい,平たい,n1
ひりつ,比率,n1
ひりょう,肥料,n1
ひれい,比例,n1
ひろう,疲労,n1
ひろまる,広まる,n1
ひんこん,貧困,n1
ひんしつ,品質,n1
ひんしゅ,品種,n1
ひんじゃく,貧弱,n1
ひんぱん,頻繁,n1
び,美,n1
びしょう,微笑,n1
びじゅつ,美術,n1
びっくり,吃驚,n1
びっしょり,,n1
びょうしゃ,描写,n1
びり,,n1
びりょう,微量,n1
びんかん,敏感,n1
びんぼう,貧乏,n1
ふ,歩,n1
ふい,不意,n1
ふう,封,n1
ふうさ,封鎖,n1
ふうしゅう,風習,n1
ふうぞく,風俗,n1
ふうど,風土,n1
ふかけつ,不可欠,n1
ふかめる,深める,n1
ふきつ,不吉,n1
ふきょう,不況,n1
ふきん,布巾,n1
ふく,福,n1
ふっきゅう,復旧,n1
ふくごう,複合,n1
ふくし,福祉,n1
ふくめん,覆面,n1
ふくれる,膨れる,n1
ふけいき,不景気,n1
ふける,老ける,n1
ふこく,布告,n1
ふごう,富豪,n1
ふさい,負債,n1
ふさわしい,相応しい,n1
ふざい,不在,n1
ふしょう,負傷,n1
ふしん,不審,n1
ふしん,不振,n1
ふじゅん,不順,n1
ふぞく,付属,n1
ふたん,負担,n1
ふちょう,不調,n1
ふっかつ,復活,n1
ふっこう,復興,n1
ふっとう,沸騰,n1
ふつ,仏,n1
ふとう,不当,n1
ふどうさん,不動産,n1
ふにん,赴任,n1
ふはい,腐敗,n1
ふひょう,不評,n1
ふびん,不便,n1
ふふく,不服,n1
ふへん,普遍,n1
ふまえる,踏まえる,n1
ふみ,文,n1
ふめい,不明,n1
ふよう,扶養,n1
ふり,振り,n1
ふりだし,振り出し,n1
ふりょう,不良,n1
ふりょく,浮力,n1
ふるわせる,震わせる,n1
ふろく,付録,n1
ふん,分,n1
ふんがい,憤慨,n1
ふんしつ,紛失,n1
ふんしゅつ,噴出,n1
ふんそう,紛争,n1
ふんだん,,n1
ふんとう,奮闘,n1
ふんまつ,粉末,n1
ぶ,部,n1
ぶか,部下,n1
ぶかぶか,,n1
ぶじょく,侮辱,n1
ぶそう,武装,n1
ぶち,斑,n1
ぶっし,物資,n1
ぶったい,物体,n1
ぶつぎ,物議,n1
ぶつける,打付ける,n1
ぶつぞう,仏像,n1
ぶなん,無難,n1
ぶもん,部門,n1
ぶらさげる,ぶら下げる,n1
ぶらぶら,,n1
ぶりょく,武力,n1
ぶれい,無礼,n1
ぶんかざい,文化財,n1
ぶんぎょう,分業,n1
ぶんご,文語,n1
ぶんさん,分散,n1
ぶんし,分子,n1
ぶんしょ,文書,n1
ぶんたん,分担,n1
ぶんぱい,分配,n1
ぶんぼ,分母,n1
ぶんり,分離,n1
ぶんれつ,分裂,n1
へいき,兵器,n1
へいこう,閉口,n1
へいこう,平行,n1
へいさ,閉鎖,n1
へいし,兵士,n1
へいじょう,平常,n1
へいほう,平方,n1
へいれつ,並列,n1
へきえき,辟易,n1
へだたる,隔たる,n1
へりくだる,謙る,n1
へる,経る,n1
へん,編,n1
へん,偏,n1
へんかく,変革,n1
へんかん,返還,n1
へんけん,偏見,n1
へんさい,返済,n1
へんせん,変遷,n1
へんとう,返答,n1
へんどう,変動,n1
べんかい,弁解,n1
べんぎ,便宜,n1
べんご,弁護,n1
べんしょう,弁償,n1
べんろん,弁論,n1
ぺこぺこ,,n1
ほ,穂,n1
ほいく,保育,n1
ほう,倣,n1
ほうあん,法案,n1
ほうかい,崩壊,n1
ほうがく,法学,n1
ほうき,放棄,n1
ほうき,宝器,n1
ほうけん,封建,n1
ほうさく,豊作,n1
ほうさく,方策,n1
ほうし,奉仕,n1
ほうしき,方式,n1
ほうしゃ,放射,n1
ほうしゃのう,放射能,n1
ほうしゅう,報酬,n1
ほうしゅつ,放出,n1
ほうじる,報じる,n1
ほうずる,報ずる,n1
ほうち,放置,n1
ほうてい,法廷,n1
ほうどう,報道,n1
ほうび,褒美,n1
ほうむる,葬る,n1
ほうりこむ,放り込む,n1
ほうりだす,放り出す,n1
ほうわ,飽和,n1
ほおん,保温,n1
ほかく,捕獲,n1
ほかん,保管,n1
ほきゅう,補給,n1
ほきょう,補強,n1
ほけん,保険,n1
ほげい,捕鯨,n1
ほこる,誇る,n1
ほころびる,綻びる,n1
ほご,保護,n1
ほし,乾,n1
ほしもの,干し物,n1
ほしゅ,保守,n1
ほしょう,保障,n1
ほしょう,補償,n1
ほじゅう,補充,n1
ほじょ,補助,n1
ほそう,舗装,n1
ほそく,補足,n1
ほっさ,発作,n1
ほっと,,n1
ほっぺた,頬っぺた,n1
ほとり,辺り,n1
ほとんど,殆ど,n1
ほどく,解く,n1
ほどこす,施す,n1
ほぼ,保母,n1
ほよう,保養,n1
ほり,捕吏,n1
ほりょ,捕虜,n1
ほろびる,滅びる,n1
ほろぼす,滅ぼす,n1
ほんかく,本格,n1
ほんかん,本館,n1
ほんき,本気,n1
ほんしつ,本質,n1
ほんたい,本体,n1
ほんね,本音,n1
ほんの,本の,n1
ほんのう,本能,n1
ほんば,本場,n1
ほんぶん,本文,n1
ほんみょう,本名,n1
ぼう,卯,n1
ぼうえい,防衛,n1
ぼうか,防火,n1
ぼうがい,妨害,n1
ぼうせき,紡績,n1
ぼうぜん,呆然,n1
ぼうちょう,膨脹,n1
ぼうとう,冒頭,n1
ぼうどう,暴動,n1
ぼうふう,暴風,n1
ぼうりょく,暴力,n1
ぼきん,募金,n1
ぼくし,牧師,n1
ぼこう,母校,n1
ぼっしゅう,没収,n1
ぼっちゃん,坊ちゃん,n1
ぼつぼつ,,n1
ぼつらく,没落,n1
ぼやく,,n1
ぼやける,,n1
まい,枚,n1
まいぞう,埋蔵,n1
まう,舞う,n1
まうえ,真上,n1
まえうり,前売り,n1
まえおき,前置き,n1
まえもって,前もって,n1
まかす,任す,n1
まかす,負かす,n1
まかなう,賄う,n1
まがる,曲がる,n1
まき,巻,n1
まぎらわしい,紛らわしい,n1
まぎれる,紛れる,n1
まく,膜,n1
まくる,捲る,n1
まこころ,真心,n1
まこと,誠,n1
まことに,真に,n1
まごつく,間誤付く,n1
まさしく,正しく,n1
まさに,正に,n1
まさる,勝る,n1
まし,増し,n1
ました,真下,n1
まして,況して,n1
まじえる,交える,n1
まじわる,交わる,n1
ますい,麻酔,n1
ますます,益々,n1
また,股,n1
またがる,跨がる,n1
またぐ,跨ぐ,n1
またたき,瞬き,n1
まちあわせ,待ち合わせ,n1
まちがう,間違う,n1
まちどおしい,待ち遠しい,n1
まちのぞむ,待ち望む,n1
まちまち,区々,n1
まっき,末期,n1
まっぷたつ,真っ二つ,n1
まと,的,n1
まとまり,纏まり,n1
まとめ,纏め,n1
まぬかれる,免れる,n1
まねき,招き,n1
まひ,麻痺,n1
まぶしい,眩しい,n1
まぶた,目蓋,n1
まま,間々,n1
まもなく,間もなく,n1
まゆ,眉,n1
まり,鞠,n1
まるごと,丸ごと,n1
まるっきり,丸っきり,n1
まるで,丸で,n1
まるまる,丸々,n1
まるめる,丸める,n1
まんげつ,満月,n1
まんじょう,満場,n1
まんまえ,真ん前,n1
まんまるい,真ん丸い,n1
み,三,n1
みあい,見合い,n1
みあわせる,見合わせる,n1
みおとす,見落とす,n1
みかい,未開,n1
みかく,味覚,n1
みかける,見掛ける,n1
みかづき,三日月,n1
みかた,見方,n1
みぐるしい,見苦しい,n1
みこみ,見込み,n1
みこん,未婚,n1
みじめ,惨め,n1
みじゅく,未熟,n1
みじん,微塵,n1
みすぼらしい,見すぼらしい,n1
みせびらかす,見せびらかす,n1
みせもの,見せ物,n1
みたす,満たす,n1
みだす,乱す,n1
みだれる,乱れる,n1
みち,未知,n1
みちびく,導く,n1
みぢか,身近,n1
みっしゅう,密集,n1
みっせつ,密接,n1
みっともない,見っともない,n1
みつ,蜜,n1
みつど,密度,n1
みつもり,見積り,n1
みてい,未定,n1
みとおし,見通し,n1
みなもと,源,n1
みなり,身なり,n1
みね,峰,n1
みのがす,見逃す,n1
みはらし,見晴らし,n1
みぶり,身振り,n1
みまい,見舞,n1
みゃく,脈,n1
みれん,未練,n1
みわたす,見渡す,n1
みんしゅ,民主,n1
みんしゅく,民宿,n1
みんぞく,民族,n1
みんぞく,民俗,n1
む,六,n1
むいみ,無意味,n1
むき,向き,n1
むくち,無口,n1
むけ,向け,n1
むこ,婿,n1
むこう,無効,n1
むごん,無言,n1
むしる,毟る,n1
むじゃき,無邪気,n1
むすび,結び,n1
むすびつき,結び付き,n1
むすびつく,結び付く,n1
むすびつける,結び付ける,n1
むせん,無線,n1
むだづかい,無駄遣い,n1
むだん,無断,n1
むち,無知,n1
むちゃ,無茶,n1
むちゃくちゃ,無茶苦茶,n1
むなしい,空しい,n1
むねん,無念,n1
むのう,無能,n1
むやみに,無闇に,n1
むよう,無用,n1
むらがる,群がる,n1
むろん,無論,n1
めいさん,名産,n1
めいしょう,名称,n1
めいちゅう,命中,n1
めいぼ,名簿,n1
めいよ,名誉,n1
めいりょう,明瞭,n1
めいろう,明朗,n1
めかた,目方,n1
めぐみ,恵み,n1
めぐむ,恵む,n1
めざましい,目覚しい,n1
めざめる,目覚める,n1
めす,召す,n1
めす,雌,n1
めちゃくちゃ,滅茶苦茶,n1
めつき,目付き,n1
めつぼう,滅亡,n1
めでたい,愛でたい,n1
めまい,目眩,n1
めもり,目盛,n1
めんかい,面会,n1
めんじょ,免除,n1
めんする,面する,n1
めんぼく,面目,n1
もうける,設ける,n1
もうしいれる,申し入れる,n1
もうしこみ,申し込み,n1
もうしで,申出,n1
もうしでる,申し出る,n1
もうしぶん,申し分,n1
もうてん,盲点,n1
もうれつ,猛烈,n1
もがく,藻掻く,n1
もくろく,目録,n1
もくろみ,目論見,n1
もけい,模型,n1
もさく,模索,n1
