kana,kanji,level
さしひき,差し引き,n2
さしみ,刺身,n2
さす,刺す,n2
さす,挿す,n2
さす,注す,n2
さす,射す,n2
さすが,流石,n2
さつえい,撮影,n2
ざつおん,雑音,n2
さっさと,,n2
さっそく,早速,n2
さび,錆,n2
さびる,錆びる,n2
ざぶとん,座布団,n2
さます,冷ます,n2
さまたげる,妨げる,n2
さめる,冷める,n2
さようなら,,n2
さらいげつ,再来月,n2
さらいしゅう,再来週,n2
さらいねん,再来年,n2
サラリーマン,,n2
さわがしい,騒がしい,n2
さわやか,,n2
さんかく,三角,n2
さんすう,算数,n2
さんせい,酸性,n2
さんち,産地,n2
サンプル,,n2
さんりん,山林,n2
しあがる,仕上がる,n2
しあさって,,n2
シーズン,,n2
シーツ,,n2
じいん,寺院,n2
しいん,,n2
じえい,自衛,n2
しおからい,塩辛い,n2
しかい,司会,n2
しかく,四角,n2
しかくい,四角い,n2
じかんわり,時間割,n2
しき,四季,n2
しきち,敷地,n2
しきゅう,至急,n2
しく,敷く,n2
しげる,茂る,n2
じさん,持参,n2
じしゃく,磁石,n2
ししゃごにゅう,四捨五入,n2
しじゅう,始終,n2
じしゅう,自習,n2
しずまる,静まる,n2
しせい,姿勢,n2
しぜんかがく,自然科学,n2
じそく,時速,n2
しそん,子孫,n2
したい,死体,n2
したがき,下書き,n2
したまち,下町,n2
じち,自治,n2
じっかん,実感,n2
しっけ,湿気,n2
しっき,湿気,n2
しつこい,,n2
じっしゅう,実習,n2
じっせき,実績,n2
しつど,湿度,n2
しっぴつ,執筆,n2
じつぶつ,実物,n2
しっぽ,,n2
じつよう,実用,n2
じつりょく,実力,n2
じつれい,実例,n2
しつれん,失恋,n2
してい,指定,n2
してつ,私鉄,n2
じどう,児童,n2
しばる,縛る,n2
じばん,地盤,n2
しびれる,,n2
しへい,紙幣,n2
しぼむ,,n2
しぼる,絞る,n2
しま,縞,n2
じみ,地味,n2
しみじみ,,n2
しめい,氏名,n2
しめきり,締切,n2
しめきる,締め切る,n2
しめる,湿る,n2
ジャーナリスト,,n2
しゃかいかがく,社会科学,n2
しゃがむ,,n2
じゃぐち,蛇口,n2
じゃくてん,弱点,n2
しゃこ,車庫,n2
しゃしょう,車掌,n2
しゃせい,写生,n2
しゃせつ,社説,n2
しゃっくり,,n2
シャッター,,n2
しゃぶる,,n2
しゃりん,車輪,n2
しゃれ,洒落,n2
じゃんけん,,n2
しゅうかい,集会,n2
じゅうきょ,住居,n2
しゅうきん,集金,n2
しゅうごう,集合,n2
しゅうじ,習字,n2
しゅうぜん,修繕,n2
じゅうたい,重体,n2
じゅうたん,絨毯,n2
しゅうてん,終点,n2
じゅうてん,重点,n2
しゅうにん,就任,n2
しゅうへん,周辺,n2
じゅうやく,重役,n2
しゅうりょう,終了,n2
じゅうりょう,重量,n2
じゅうりょく,重力,n2
じゅくご,熟語,n2
しゅくじつ,祝日,n2
しゅくしょう,縮小,n2
じゅけん,受験,n2
しゅご,主語,n2
しゅっきん,出勤,n2
じゅつご,述語,n2
しゅっちょう,出張,n2
じゅみょう,寿命,n2
しゅやく,主役,n2
じゅわき,受話器,n2
じゅんかん,循環,n2
じゅんさ,巡査,n2
じゅんじゅん,順々,n2
じゅんじょ,順序,n2
じゅんじょう,純情,n2
じゅんすい,純粋,n2
しょうか,消化,n2
しょうがくせい,小学生,n2
しょうがない,,n2
しょうぎ,将棋,n2
じょうき,蒸気,n2
じょうぎ,定規,n2
じょうきゅう,上級,n2
しょうぎょう,商業,n2
しょうきょくてき,消極的,n2
しょうきん,賞金,n2
じょうげ,上下,n2
しょうじ,障子,n2
しょうしゃ,商社,n2
じょうしゃ,乗車,n2
じょうじゅん,上旬,n2
しょうずる,生ずる,n2
しょうすう,小数,n2
しょうてん,商店,n2
しょうてん,焦点,n2
しょうどく,消毒,n2
しょうはい,勝敗,n2
じょうはつ,蒸発,n2
しょうひん,賞品,n2
しょうぶ,勝負,n2
しょうべん,小便,n2
しょうぼうしょ,消防署,n2
しょうみ,正味,n2
しょうめん,正面,n2
しょうもう,消耗,n2
しょうゆ,醤油,n2
しょうりゃく,省略,n2
しょきゅう,初級,n2
じょきょうじゅ,助教授,n2
しょくえん,食塩,n2
しょくにん,職人,n2
しょじゅん,初旬,n2
しょせき,書籍,n2
しょっき,食器,n2
ショップ,,n2
しょてん,書店,n2
しょどう,書道,n2
しらが,白髪,n2
しりあい,知合い,n2
シリーズ,,n2
しりつ,私立,n2
しりょう,資料,n2
しる,汁,n2
しろうと,素人,n2
しん,芯,n2
しんかんせん,新幹線,n2
しんくう,真空,n2
しんずる,信ずる,n2
しんしん,心身,n2
しんせい,申請,n2
じんぞう,人造,n2
しんだい,寝台,n2
しんだん,診断,n2
しんにゅう,侵入,n2
じんぶんかがく,人文科学,n2
じんめい,人命,n2
しんや,深夜,n2
しんりん,森林,n2
しんるい,親類,n2
しんろ,針路,n2
しんわ,神話,n2
す,酢,n2
すいさん,水産,n2
すいじ,炊事,n2
すいじょうき,水蒸気,n2
すいそ,水素,n2
すいちょく,垂直,n2
すいてい,推定,n2
すいてき,水滴,n2
すいとう,水筒,n2
ずいひつ,随筆,n2
すいぶん,水分,n2
すいへい,水平,n2
すいへいせん,水平線,n2
すいよう,水曜,n2
ずうずうしい,,n2
ずうっと,,n2
すえっこ,末っ子,n2
スカーフ,,n2
ずかん,図鑑,n2
すぎ,杉,n2
すききらい,好き嫌い,n2
すきずき,好き好き,n2
すきとおる,透き通る,n2
すきま,隙間,n2
スクール,,n2
すくなくとも,,n2
ずけい,図形,n2
スケジュール,,n2
すず,鈴,n2
すずむ,涼む,n2
スタート,,n2
スチュワーデス,,n2
すっきり,,n2
すっぱい,,n2
ステージ,,n2
すてる,棄てる,n2
ストッキング,,n2
ストップ,,n2
すなお,素直,n2
ずのう,頭脳,n2
スピーカー,,n2
ずひょう,図表,n2
スマート,,n2
すまい,住まい,n2
すまない,,n2
すみ,墨,n2
すむ,澄む,n2
すむ,清む,n2
すもう,相撲,n2
スライド,,n2
ずらす,,n2
ずらり,,n2
する,刷る,n2
ずるい,狡い,n2
すれちがう,,n2
ずれる,,n2
すんぽう,寸法,n2
せい,姓,n2
ぜいかん,税関,n2
せいさく,製作,n2
せいさく,制作,n2
せいしつ,性質,n2
せいしょ,清書,n2
せいしょうねん,青少年,n2
せいすう,整数,n2
せいそう,清掃,n2
せいぞん,生存,n2
せいちょう,生長,n2
せいとう,政党,n2
せいねんがっぴ,生年月日,n2
せいのう,性能,n2
せいび,整備,n2
せいぶん,成分,n2
せいべつ,性別,n2
せいほうけい,正方形,n2
せいもん,正門,n2
せいりつ,成立,n2
せいれき,西暦,n2
せおう,背負う,n2
せきどう,赤道,n2
せっかく,折角,n2
せっきん,接近,n2
せっする,接する,n2
せっせと,,n2
せつぞく,接続,n2
せともの,瀬戸物,n2
ぜひとも,,n2
せまる,迫る,n2
ゼミ,,n2
せめて,,n2
せめる,攻める,n2
セメント,,n2
せん,栓,n2
ぜんご,前後,n2
せんざい,洗剤,n2
ぜんしゅう,全集,n2
ぜんしん,全身,n2
せんす,扇子,n2
せんせい,専制,n2
せんせんげつ,先々月,n2
せんせんしゅう,先々週,n2
せんぞ,先祖,n2
せんたん,先端,n2
センチ,,n2
せんでん,宣伝,n2
せんとう,先頭,n2
ぜんぱん,全般,n2
せんぷうき,扇風機,n2
せんろ,線路,n2
そうい,相違,n2
そういえば,,n2
ぞうきん,雑巾,n2
ぞうげん,増減,n2
そうこ,倉庫,n2
そうご,相互,n2
そうさく,創作,n2
そうしき,葬式,n2
ぞうせん,造船,n2
そうぞうしい,騒々しい,n2
ぞうだい,増大,n2
そうっと,,n2
そうべつ,送別,n2
ぞうり,草履,n2
そうりだいじん,総理大臣,n2
そうりょう,送料,n2
ぞくする,属する,n2
ぞくぞく,続々,n2
そくたつ,速達,n2
そくてい,測定,n2
そくりょう,測量,n2
そくりょく,速力,n2
そしつ,素質,n2
そせん,祖先,n2
そそっかしい,,n2
そっちょく,卒直,n2
そなえる,具える,n2
そのうえ,,n2
そのころ,,n2
そのため,,n2
そのほか,,n2
そば,蕎麦,n2
そる,剃る,n2
それなのに,,n2
それる,逸れる,n2
そろう,揃う,n2
そろえる,揃える,n2
そろばん,算盤,n2
ぞんじる,存じる,n2
ぞんずる,存ずる,n2
そんとく,損得,n2
たんぼ,田ぼ,n2
だいいち,第一,n2
だいがくいん,大学院,n2
だいく,大工,n2
たいけい,体系,n2
たいこ,太鼓,n2
たいさく,対策,n2
たいして,大して,n2
たいしょう,対照,n2
だいしょう,大小,n2
たいせい,体制,n2
たいせき,体積,n2
たいそう,大層,n2
たいそう,体操,n2
だいぶん,大分,n2
たいぼく,大木,n2
だいめい,題名,n2
だいめいし,代名詞,n2
タイア,,n2
ダイヤグラム,,n2
ダイヤモンド,,n2
ダイヤル,,n2
たいりつ,対立,n2
たうえ,田植え,n2
たえず,絶えず,n2
だえん,楕円,n2
たかめる,高める,n2
たがやす,耕す,n2
たき,滝,n2
たく,炊く,n2
たく,焚く,n2
たくわえる,蓄える,n2
たけ,竹,n2
たすかる,助かる,n2
ただし,但し,n2
たたむ,畳む,n2
たちどまる,立ち止まる,n2
たちまち,,n2
たつ,建つ,n2
たつ,発つ,n2
だっせん,脱線,n2
だとう,妥当,n2
たとえる,例える,n2
たのもしい,頼もしい,n2
たび,足袋,n2
ダブル,,n2
だます,,n2
たまる,溜まる,n2
ダム,,n2
ためいき,溜息,n2
ためらう,,n2
ためる,溜める,n2
だらしない,,n2
たる,足る,n2
だんかい,段階,n2
たんき,短期,n2
たんこう,炭鉱,n2
たんしょ,短所,n2
たんす,,n2
たんすい,淡水,n2
だんすい,断水,n2
たんすう,単数,n2
だんち,団地,n2
だんてい,断定,n2
たんぺん,短編,n2
ちかう,誓う,n2
ちかすい,地下水,n2
ちかぢか,近々,n2
ちかづける,近付ける,n2
ちかよる,近寄る,n2
ちからづよい,力強い,n2
ちぎる,千切る,n2
ちしつ,地質,n2
ちじん,知人,n2
ちたい,地帯,n2
ちぢむ,縮む,n2
ちぢめる,縮める,n2
ちぢれる,縮れる,n2
チップ,,n2
ちてん,地点,n2
ちめい,地名,n2
ちゃいろい,茶色い,n2
ちゃくちゃく,着々,n2
ちゃわん,茶碗,n2
ちゅうかん,中間,n2
ちゅうじゅん,中旬,n2
ちゅうしょう,抽象,n2
ちゅうせい,中世,n2
ちゅうせい,中性,n2
ちゅうと,中途,n2
ちゅうねん,中年,n2
ちょうか,超過,n2
ちょうこく,彫刻,n2
ちょうしょ,長所,n2
ちょうじょ,長女,n2
ちょうせい,調整,n2
ちょうせつ,調節,n2
ちょうたん,長短,n2
ちょうてん,頂点,n2
ちょうなん,長男,n2
ちょうほうけい,長方形,n2
ちょうみりょう,調味料,n2
チョーク,,n2
ちょくご,直後,n2
ちょくせん,直線,n2
ちょくぜん,直前,n2
ちょくつう,直通,n2
ちょくりゅう,直流,n2
ちょぞう,貯蔵,n2
ちょっかく,直角,n2
ちょっけい,直径,n2
ちらかす,散らかす,n2
ちらかる,散らかる,n2
ちらす,散らす,n2
ちりがみ,塵紙,n2
ちる,散る,n2
ついか,追加,n2
ついで,序で,n2
つうか,通貨,n2
つうきん,通勤,n2
つうずる,通ずる,n2
つうち,通知,n2
つうちょう,通帳,n2
つうやく,通訳,n2
つうよう,通用,n2
つうろ,通路,n2
つきあう,付合う,n2
つきあたり,突き当たり,n2
つきあたる,突き当たる,n2
つきひ,月日,n2
つく,点く,n2
つく,突く,n2
つぐ,次ぐ,n2
つくる,造る,n2
つける,着ける,n2
つける,点ける,n2
つける,浸ける,n2
つたわる,伝わる,n2
つっこむ,突っ込む,n2
つとめる,務める,n2
つとめる,努める,n2
つな,綱,n2
つながり,繋がり,n2
つながる,繋がる,n2
つなげる,繋げる,n2
つぶ,粒,n2
つぶす,潰す,n2
つぶれる,潰れる,n2
つまずく,,n2
つまる,詰まる,n2
つむ,積む,n2
つめ,爪,n2
つや,艶,n2
つよき,強気,n2
つりあう,釣り合う,n2
つる,吊る,n2
つるす,吊す,n2
であい,出合い,n2
てあらい,手洗い,n2
ていいん,定員,n2
ていか,定価,n2
ていか,低下,n2
ていきけん,定期券,n2
ていきゅうび,定休日,n2
ていし,停止,n2
ていしゃ,停車,n2
ていでん,停電,n2
でいり,出入り,n2
でいりぐち,出入口,n2
ていれ,手入れ,n2
テーマ,,n2
でかける,出掛ける,n2
できあがり,出来上がり,n2
できあがる,出来上がる,n2
てきかく,的確,n2
てきかく,適確,n2
てくび,手首,n2
でこぼこ,凸凹,n2
てごろ,手頃,n2
でたらめ,,n2
てちょう,手帳,n2
てっきょう,鉄橋,n2
てつづき,手続き,n2
てっぽう,鉄砲,n2
テニスコート,,n2
てぬぐい,手拭い,n2
てまえ,手前,n2
でむかえ,出迎え,n2
でむかえる,出迎える,n2
てらす,照らす,n2
てる,照る,n2
てんかい,展開,n2
でんき,伝記,n2
でんきゅう,電球,n2
てんすう,点数,n2
でんせん,伝染,n2
でんち,電池,n2
てんてん,点々,n2
てんてん,転々,n2
でんちゅう,電柱,n2
てんのう,天皇,n2
でんぱ,電波,n2
テンポ,,n2
でんりゅう,電流,n2
でんりょく,電力,n2
といあわせ,問い合わせ,n2
どう,銅,n2
とういつ,統一,n2
どうかく,同格,n2
とうげ,峠,n2
とうけい,統計,n2
どうさ,動作,n2
とうざい,東西,n2
とうじつ,当日,n2
とうしょ,投書,n2
とうじょう,登場,n2
どうせ,,n2
どうぞよろしく,,n2
とうだい,灯台,n2
とうなん,盗難,n2
とうばん,当番,n2
とうぶん,等分,n2
とうめい,透明,n2
とうゆ,灯油,n2
とうよう,東洋,n2
どうわ,童話,n2
とおりかかる,通り掛かる,n2
とかす,溶かす,n2
とがる,尖る,n2
どきどき,,n2
とく,溶く,n2
どく,退く,n2
とくしゅ,特殊,n2
とくしょく,特色,n2
とくちょう,特長,n2
とくてい,特定,n2
とくばい,特売,n2
とけこむ,溶け込む,n2
とける,溶ける,n2
どける,退ける,n2
とこのま,床の間,n2
とこや,床屋,n2
ところどころ,所々,n2
としん,都心,n2
とだな,戸棚,n2
とっくに,,n2
どっと,,n2
ととのう,整う,n2
とどまる,留まる,n2
どなる,,n2
とびこむ,飛び込む,n2
とぶ,跳ぶ,n2
とまる,留まる,n2
とめる,泊める,n2
ともかく,,n2
とらえる,捕える,n2
とりいれる,取り入れる,n2
とりけす,取り消す,n2
とりだす,取り出す,n2
とる,採る,n2
とる,捕る,n2
トレーニング,,n2
どんぶり,丼,n2
ないか,内科,n2
ないせん,内線,n2
ナイロン,,n2
なおす,治す,n2
ながい,永い,n2
なかなおり,仲直り,n2
ながびく,長引く,n2
なかみ,中身,n2
なかみ,中味,n2
なかゆび,中指,n2
なかよし,仲良し,n2
なぐさめる,慰める,n2
なくす,亡くす,n2
なぐる,,n2
なす,為す,n2
なぞなぞ,謎謎,n2
なだらか,,n2
なつかしい,懐かしい,n2
なでる,撫でる,n2
ななめ,斜め,n2
なにしろ,,n2
なになに,何々,n2
なにぶん,何分,n2
なまいき,生意気,n2
なみき,並木,n2
ならう,倣う,n2
ならす,鳴らす,n2
なる,生る,n2
なれる,馴れる,n2
なんきょく,南極,n2
なんとなく,,n2
なんとも,,n2
ナンバー,,n2
なんべい,南米,n2
なんぼく,南北,n2
にえる,煮える,n2
におう,匂う,n2
にがす,逃がす,n2
にくい,憎い,n2
にくむ,憎む,n2
にくらしい,憎らしい,n2
にこにこ,,n2
にごる,濁る,n2
にじ,虹,n2
にちじ,日時,n2
にちようひん,日用品,n2
にっか,日課,n2
にってい,日程,n2
にぶい,鈍い,n2
にゅうしゃ,入社,n2
にょうぼう,女房,n2
にらむ,睨む,n2
にる,煮る,n2
にわか,俄,n2
ぬう,縫う,n2
ぬらす,濡らす,n2
ねじ,,n2
ねじる,捩る,n2
ネックレス,,n2
ねっする,熱する,n2
ねまき,寝間着,n2
ねまき,寝巻,n2
ねらい,狙い,n2
ねらう,狙う,n2
ねんど,年度,n2
のうさんぶつ,農産物,n2
のうそん,農村,n2
のうど,濃度,n2
のうやく,農薬,n2
のうりつ,能率,n2
のこぎり,,n2
のこらず,残らず,n2
のせる,載せる,n2
のぞく,覗く,n2
のばす,延ばす,n2
のびる,延びる,n2
のぼり,上り,n2
のぼる,上る,n2
のり,糊,n2
のりかえ,乗換,n2
のる,載る,n2
のろい,鈍い,n2
のろのろ,,n2
のんき,呑気,n2
はいいろ,灰色,n2
はいく,俳句,n2
ばいてん,売店,n2
バイバイ,,n2
ばいばい,売買,n2
はう,這う,n2
はえる,生える,n2
はがす,剥す,n2
ばからしい,,n2
はかり,秤,n2
はかる,量る,n2
はかる,測る,n2
はきけ,吐き気,n2
はきはき,,n2
はく,掃く,n2
はぐるま,歯車,n2
バケツ,,n2
はさまる,挟まる,n2
はさむ,挟む,n2
はしご,梯子,n2
はじめに,始めに,n2
はじめに,初めに,n2
はじめまして,,n2
はす,斜,n2
はずれる,外れる,n2
パターン,,n2
はだぎ,肌着,n2
はたして,果して,n2
はち,鉢,n2
バツ,ｘ,n2
はっき,発揮,n2
バック,,n2
はっしゃ,発射,n2
はっそう,発想,n2
はつでん,発電,n2
はつばい,発売,n2
はで,派手,n2
はなしあい,話合い,n2
はなしかける,話し掛ける,n2
はなしちゅう,話中,n2
はなはだしい,甚だしい,n2
はなび,花火,n2
はなよめ,花嫁,n2
はなれる,放れる,n2
はね,羽根,n2
ばね,,n2
はねる,跳ねる,n2
はへん,破片,n2
はみがき,歯磨き,n2
はめる,,n2
はやくち,早口,n2
はやる,流行る,n2
はらいこむ,払い込む,n2
はらいもどす,払い戻す,n2
バランス,,n2
はりがね,針金,n2
はりきる,張り切る,n2
はんえい,反映,n2
はんけい,半径,n2
はんこ,判子,n2
ばんざい,万歳,n2
はんじ,判事,n2
はんせい,反省,n2
ばんち,番地,n2
パンツ,,n2
バンド,,n2
はんとう,半島,n2
ハンドル,,n2
ひあたり,日当たり,n2
ひがえり,日帰り,n2
ひかくてき,比較的,n2
ひかげ,日陰,n2
ぴかぴか,,n2
ひきうける,引受る,n2
ひきかえす,引返す,n2
ひきざん,引算,n2
ひきだす,引出す,n2
ひきとめる,引き止める,n2
ひきょう,卑怯,n2
ひきわけ,引分け,n2
ひざし,陽射,n2
ひじ,肘,n2
ピストル,,n2
ビタミン,,n2
ぴたり,,n2
ひっかかる,引っ掛かる,n2
ひっき,筆記,n2
ひっくりかえす,引っ繰り返す,n2
ひっくりかえる,引っ繰り返る,n2
ひっこし,引越し,n2
ひっこむ,引っ込む,n2
ひっしゃ,筆者,n2
ひつじゅひん,必需品,n2
ひとさしゆび,人差指,n2
ひととおり,一通り,n2
ひとどおり,人通り,n2
ひとまず,,n2
ひとみ,瞳,n2
ひとやすみ,一休み,n2
ひとりごと,独り言,n2
ひとりでに,,n2
ビニール,,n2
ひにく,皮肉,n2
ひにち,日日,n2
ひねる,捻る,n2
ひのいり,日の入り,n2
ひので,日の出,n2
ひびき,響き,n2
ひびく,響く,n2
ひふ,皮膚,n2
ひやす,冷やす,n2
ひゃっかじてん,,n2
びよう,美容,n2
ひょうし,表紙,n2
ひょうしき,標識,n2
ひょうじゅん,標準,n2
ひょうほん,標本,n2
ひょうろん,評論,n2
ひらがな,平仮名,n2
ビルディング,,n2
ひるね,昼寝,n2
ひろげる,広げる,n2
ひろさ,広さ,n2
ひろば,広場,n2
ひろびろ,広々,n2
ひろめる,広める,n2
ピンク,,n2
びんせん,便箋,n2
びんづめ,瓶詰,n2
ファスナー,,n2
ふうせん,風船,n2
ふうん,不運,n2
ふえる,殖える,n2
ふかまる,深まる,n2
ふきそく,不規則,n2
ふきゅう,普及,n2
ふきん,付近,n2
ふく,拭く,n2
ふくし,副詞,n2
ふくしゃ,複写,n2
ふくすう,複数,n2
ふくめる,含める,n2
ふくらます,膨らます,n2
ふくらむ,膨らむ,n2
ふけつ,不潔,n2
ふける,更ける,n2
ふごう,符号,n2
ふさい,夫妻,n2
ふさがる,塞がる,n2
ふさぐ,塞ぐ,n2
ふざける,,n2
ぶさた,無沙汰,n2
ぶし,武士,n2
ぶしゅ,部首,n2
ふすま,襖,n2
ふぞく,附属,n2
ふた,蓋,n2
ふつう,不通,n2
ぶつかる,,n2
ぶつける,,n2
ぶっそう,物騒,n2
ぶつぶつ,,n2
ふなびん,船便,n2
ぶひん,部品,n2
ふぶき,吹雪,n2
ふぼ,父母,n2
ふみきり,踏切,n2
ふもと,麓,n2
ふやす,増やす,n2
ふやす,殖やす,n2
フライパン,,n2
ブラウス,,n2
ぶらさげる,,n2
ブラシ,,n2
プラスチック,,n2
プラットホーム,,n2
フリー,,n2
ふりがな,振り仮名,n2
プリント,,n2
ふるまう,振舞う,n2
ブローチ,,n2
プログラム,,n2
ふろしき,風呂敷,n2
ふわふわ,,n2
ふんか,噴火,n2
ぶんかい,分解,n2
ぶんげい,文芸,n2
ぶんけん,文献,n2
ふんすい,噴水,n2
ぶんすう,分数,n2
ぶんたい,文体,n2
ぶんぷ,分布,n2
ぶんぼうぐ,文房具,n2
ぶんみゃく,文脈,n2
ぶんりょう,分量,n2
ぶんるい,分類,n2
へいかい,閉会,n2
へいき,平気,n2
へいこう,並行,n2
へいじつ,平日,n2
へいたい,兵隊,n2
へいぼん,平凡,n2
へいや,平野,n2
へこむ,凹む,n2
へそ,臍,n2
へだてる,隔てる,n2
べっそう,別荘,n2
べつべつ,別々,n2
ベテラン,,n2
ヘリコプター,,n2
へんしゅう,編集,n2
べんじょ,便所,n2
ペンチ,,n2
ぼうえんきょう,望遠鏡,n2
ほうがく,方角,n2
ほうき,箒,n2
ほうげん,方言,n2
ぼうさん,坊さん,n2
ぼうし,防止,n2
ほうしん,方針,n2
ほうそう,包装,n2
ほうそく,法則,n2
ほうたい,包帯,n2
ぼうだい,膨大,n2
ほうちょう,庖丁,n2
ほうていしき,方程式,n2
ぼうはん,防犯,n2
ほうめん,方面,n2
ぼうや,坊や,n2
ほうる,放る,n2
ボーナス,,n2
ほがらか,朗らか,n2
ぼくじょう,牧場,n2
ぼくちく,牧畜,n2
ほけん,保健,n2
ぼしゅう,募集,n2
ほす,干す,n2
ポスター,,n2
ほっきょく,北極,n2
ぼっちゃん,坊っちゃん,n2
ほどく,,n2
ほり,堀,n2
ほる,掘る,n2
ほる,彫る,n2
ぼろ,,n2
ぼん,盆,n2
ぼんち,盆地,n2
ほんぶ,本部,n2
ほんらい,本来,n2
まあまあ,,n2
まいすう,枚数,n2
まいど,毎度,n2
マイナス,,n2
まく,巻く,n2
まく,蒔く,n2
まく,撒く,n2
まくら,枕,n2
まげる,曲げる,n2
まごまご,,n2
まさつ,摩擦,n2
まざる,混ざる,n2
まざる,交ざる,n2
まじる,混じる,n2
まじる,交じる,n2
マスク,,n2
まぜる,混ぜる,n2
まぜる,交ぜる,n2
またぐ,,n2
または,又は,n2
まちあいしつ,待合室,n2
まちあわせる,待ち合わせる,n2
まちかど,街角,n2
まっくら,真っ暗,n2
まっくろ,真っ黒,n2
まっさお,真っ青,n2
まっさき,真っ先,n2
まっしろ,真っ白,n2
まつる,祭る,n2
まどぐち,窓口,n2
まとまる,纏まる,n2
まとめる,纏める,n2
まねる,真似る,n2
まぶしい,,n2
まぶた,,n2
マフラー,,n2
まもなく,間も無く,n2
マラソン,,n2
まれ,稀,n2
まわりみち,回り道,n2
まんいん,満員,n2
マンション,,n2
まんてん,満点,n2
みおくる,見送る,n2
みおろす,見下ろす,n2
みかけ,見掛け,n2
みかづき,三日月,n2
みさき,岬,n2
みじめ,,n2
ミシン,,n2
みせや,店屋,n2
みだし,見出し,n2
みちじゅん,道順,n2
みつかる,見付かる,n2
みつける,見付ける,n2
みっともない,,n2
みなおす,見直す,n2
みなれる,見慣れる,n2
みにくい,醜い,n2
みのる,実る,n2
