kana,kanji,level
みぶん,身分,n2
みほん,見本,n2
みまう,見舞う,n2
みまん,未満,n2
みょうじ,名字,n2
ミリ,,n2
みる,診る,n2
みんかん,民間,n2
みんよう,民謡,n2
むかう,向う,n2
むく,剥く,n2
むげん,無限,n2
むじ,無地,n2
むしあつい,蒸し暑い,n2
むじゅん,矛盾,n2
むす,蒸す,n2
むすう,無数,n2
むらさき,紫,n2
むれ,群れ,n2
めい,姪,n2
めいさく,名作,n2
めいし,名刺,n2
めいし,名詞,n2
めいしょ,名所,n2
めいずる,命ずる,n2
めいしん,迷信,n2
めいぶつ,名物,n2
めいめい,銘々,n2
めうえ,目上,n2
メーター,,n2
めぐまれる,恵まれる,n2
めぐる,巡る,n2
めざす,目指す,n2
めざまし,目覚し,n2
めした,目下,n2
めじるし,目印,n2
めだつ,目立つ,n2
めちゃくちゃ,,n2
めっきり,,n2
めでたい,,n2
メニュー,,n2
めまい,,n2
めやす,目安,n2
めんぜい,免税,n2
めんせき,面積,n2
めんせつ,面接,n2
めんどうくさい,面倒臭い,n2
もうかる,儲かる,n2
もうける,儲ける,n2
もうしわけない,申し訳ない,n2
モーター,,n2
もくざい,木材,n2
もくじ,目次,n2
もぐる,潜る,n2
もしかしたら,,n2
もしかすると,,n2
もたれる,,n2
モダン,,n2
もち,餅,n2
もったいない,,n2
モデル,,n2
もともと,元々,n2
ものおき,物置,n2
ものがたる,物語る,n2
ものさし,物差し,n2
ものすごい,物凄い,n2
モノレール,,n2
もみじ,紅葉,n2
もむ,揉む,n2
もやす,燃やす,n2
もよおし,催し,n2
もる,盛る,n2
もんどう,問答,n2
やかましい,,n2
やかん,夜間,n2
やかん,薬缶,n2
やくしゃ,役者,n2
やくしょ,役所,n2
やくす,訳す,n2
やくにん,役人,n2
やくひん,薬品,n2
やくめ,役目,n2
やけど,火傷,n2
やこう,夜行,n2
やじるし,矢印,n2
やたら,,n2
やっきょく,薬局,n2
やっつける,,n2
やぬし,家主,n2
やぶく,破く,n2
やぶれる,破れる,n2
やむをえない,,n2
やわらかい,軟らかい,n2
ゆうえんち,遊園地,n2
ゆうかん,夕刊,n2
ゆうこう,友好,n2
ゆうそう,郵送,n2
ゆうだち,夕立,n2
ゆうひ,夕日,n2
ゆうゆう,悠々,n2
ゆうりょう,有料,n2
ゆかた,浴衣,n2
ゆげ,湯気,n2
ゆけつ,輸血,n2
ゆそう,輸送,n2
ゆだん,油断,n2
ゆでる,,n2
ゆのみ,湯飲み,n2
ゆるい,緩い,n2
ようがん,溶岩,n2
ようき,容器,n2
ようご,用語,n2
ようし,要旨,n2
ようじ,幼児,n2
ようせき,容積,n2
ようち,幼稚,n2
ようちえん,幼稚園,n2
ようと,用途,n2
ようひんてん,洋品店,n2
ようぶん,養分,n2
ようもう,羊毛,n2
ようやく,漸く,n2
ようりょう,要領,n2
よくばり,欲張り,n2
よけい,余計,n2
よこす,,n2
よごす,汚す,n2
よせる,寄せる,n2
よそ,余所,n2
よつかど,四つ角,n2
よっぱらい,酔っ払い,n2
よび,予備,n2
よびかける,呼び掛ける,n2
よびだす,呼び出す,n2
よみがえる,蘇る,n2
よろこび,慶び,n2
よろこぶ,慶ぶ,n2
らいにち,来日,n2
らくだい,落第,n2
ラッシュアワー,,n2
らん,欄,n2
ランチ,,n2
ランニング,,n2
らんぼう,乱暴,n2
りか,理科,n2
りがい,利害,n2
リズム,,n2
リットル,,n2
リボン,,n2
りゃくす,略す,n2
りゅういき,流域,n2
りょう,寮,n2
りょうがわ,両側,n2
りょうし,漁師,n2
りょうじ,領事,n2
りょうしゅう,領収,n2
りんじ,臨時,n2
るすばん,留守番,n2
れいがい,例外,n2
れいてん,零点,n2
れいとう,冷凍,n2
レインコート,,n2
レクリェーション,,n2
レジャー,,n2
れっとう,列島,n2
レベル,,n2
れんが,煉瓦,n2
れんごう,連合,n2
レンズ,,n2
ろうそく,蝋燭,n2
ローマじ,,n2
ろくおん,録音,n2
ロッカー,,n2
ロビー,,n2
ろんずる,論ずる,n2
わえい,和英,n2
わかる,分る,n2
わかれる,分かれる,n2
わかわかしい,若々しい,n2
わく,湧く,n2
わびる,詫びる,n2
わふく,和服,n2
わりあいに,,n2
わりざん,割算,n2
わりと,割と,n2
わりびき,割引,n2
わん,椀,n2
わん,碗,n2
ワンピース,,n2
あっ,,n3
あい,愛,n3
あいさつ,挨拶,n3
あいじょう,愛情,n3
あいず,合図,n3
アイスクリーム,,n3
あいする,愛する,n3
あいて,相手,n3
あいにく,,n3
アイロン,,n3
アウト,,n3
あかり,明かり,n3
あき,空き,n3
あきらか,明らか,n3
あきらめる,諦める,n3
あきる,飽きる,n3
あくしゅ,握手,n3
あくま,悪魔,n3
あける,明ける,n3
あずける,預ける,n3
あせ,汗,n3
あたえる,与える,n3
あたり,辺り,n3
あたる,当たる,n3
あちこち,,n3
あつかう,扱う,n3
あつまり,集まり,n3
あてる,当てる,n3
あと,跡,n3
あな,穴,n3
あびる,浴びる,n3
あぶら,油,n3
あまり,余り,n3
あやまり,誤り,n3
あら,粗,n3
あらし,嵐,n3
あらた,新た,n3
あらゆる,,n3
あらわす,表す,n3
あらわす,現す,n3
あらわれ,現れ,n3
あらわれる,現れる,n3
ありがとう,,n3
ある,或,n3
あるいは,,n3
アルバム,,n3
あわ,泡,n3
あわせる,合わせる,n3
あわれ,哀れ,n3
あん,案,n3
あんき,暗記,n3
あんてい,安定,n3
あんなに,,n3
あんまり,,n3
い,胃,n3
いえ,,n3
いいん,委員,n3
ゆう,言う,n3
いがい,意外,n3
いき,行き,n3
ゆき,行き,n3
いき,息,n3
いきおい,勢い,n3
いきもの,生き物,n3
いくつ,幾つ,n3
いくら,幾ら,n3
いけない,,n3
いし,医師,n3
いし,意思,n3
いし,意志,n3
いじ,維持,n3
いしき,意識,n3
いじょう,異常,n3
いす,椅子,n3
いずみ,泉,n3
いずれ,,n3
いぜん,以前,n3
いた,板,n3
いだい,偉大,n3
いだく,抱く,n3
いたずら,悪戯,n3
いただきます,,n3
いただく,頂く,n3
いたみ,痛み,n3
いたる,至る,n3
いち,市,n3
いち,位置,n3
いちじ,一時,n3
いちどに,一度に,n3
いちば,市場,n3
いちばん,一番,n3
いつか,何時か,n3
いっか,一家,n3
いっしゅ,一種,n3
いっしゅん,一瞬,n3
いっしょう,一生,n3
いっそう,一層,n3
いったい,一体,n3
いっち,一致,n3
いつでも,,n3
いっぱん,一般,n3
いっぽう,一方,n3
いつまでも,,n3
いつも,何時も,n3
いどう,移動,n3
いとこ,従兄弟,n3
いね,稲,n3
いねむり,居眠り,n3
いのち,命,n3
いはん,違反,n3
いふく,衣服,n3
いま,居間,n3
いまに,今に,n3
いまにも,今にも,n3
いや,否,n3
いらい,以来,n3
いらい,依頼,n3
いらいら,,n3
いらっしゃい,,n3
いりょう,医療,n3
いわ,岩,n3
いわい,祝い,n3
いわう,祝う,n3
いわば,言わば,n3
いわゆる,,n3
インク,,n3
いんさつ,印刷,n3
いんしょう,印象,n3
いんたい,引退,n3
いんよう,引用,n3
ウイスキー,,n3
うわ,上,n3
うお,魚,n3
うがい,嗽,n3
うけとる,受け取る,n3
うごかす,動かす,n3
うさぎ,兎,n3
うし,牛,n3
うしなう,失う,n3
うしろ,後,n3
うたがう,疑う,n3
うちゅう,宇宙,n3
うつ,撃つ,n3
うつす,移す,n3
うったえる,訴える,n3
うなる,,n3
うばう,奪う,n3
うま,馬,n3
うまれ,生まれ,n3
うめ,梅,n3
うらぎる,裏切る,n3
うるさい,,n3
うれしい,嬉しい,n3
うれる,売れる,n3
うわさ,噂,n3
うん,運,n3
え,柄,n3
えいえん,永遠,n3
えいきゅう,永久,n3
えいきょう,影響,n3
えいぎょう,営業,n3
えいせい,衛星,n3
えいよう,栄養,n3
えがお,笑顔,n3
えがく,描く,n3
えさ,餌,n3
エネルギー,,n3
える,得る,n3
うる,得る,n3
えん,円,n3
えんき,延期,n3
えんぎ,演技,n3
えんじょ,援助,n3
エンジン,,n3
えんぜつ,演説,n3
えんそう,演奏,n3
お,御,n3
おい,老い,n3
おいつく,追い付く,n3
おう,王,n3
おう,追う,n3
おうさま,王様,n3
おうじ,王子,n3
おうじる,応じる,n3
おうだん,横断,n3
おえる,終える,n3
おおいに,大いに,n3
おおう,覆う,n3
オーバー,,n3
おおや,大家,n3
おか,丘,n3
おき,沖,n3
おく,奥,n3
おくる,贈る,n3
おこる,起こる,n3
おさない,幼い,n3
おさめる,収める,n3
おしゃべり,,n3
おせん,汚染,n3
おそらく,,n3
おそれる,恐れる,n3
おそろしい,恐ろしい,n3
おたがい,お互い,n3
おだやか,穏やか,n3
おとこのひと,男の人,n3
おとる,劣る,n3
おなか,お腹,n3
おに,鬼,n3
おび,帯,n3
おひる,お昼,n3
オフィス,,n3
おぼれる,溺れる,n3
おまえ,,n3
おめでとう,お目出度う,n3
おめにかかる,お目に掛かる,n3
おもいで,思い出,n3
おもに,主に,n3
おもわず,思わず,n3
おや,,n3
およぎ,泳ぎ,n3
およそ,,n3
およぼす,及ぼす,n3
おる,居る,n3
おろす,下す,n3
おろす,降ろす,n3
おわり,終,n3
おん,音,n3
おん,恩,n3
おんだん,温暖,n3
おんど,温度,n3
か,可,n3
か,課,n3
カー,,n3
カード,,n3
かい,会,n3
かい,回,n3
がい,害,n3
かいいん,会員,n3
かいが,絵画,n3
かいがい,海外,n3
かいけい,会計,n3
かいけつ,解決,n3
かいごう,会合,n3
がいこう,外交,n3
かいし,開始,n3
かいしゃく,解釈,n3
がいしゅつ,外出,n3
かいぜん,改善,n3
かいてき,快適,n3
かいふく,回復,n3
かう,飼う,n3
かえる,替える,n3
かえる,換える,n3
かおり,香り,n3
がか,画家,n3
かかえる,抱える,n3
かかく,価格,n3
かがく,化学,n3
かがやく,輝く,n3
かかり,係,n3
かかる,罹る,n3
かぎる,限る,n3
かく,描く,n3
かぐ,家具,n3
がく,学,n3
がく,額,n3
かくご,覚悟,n3
かくじつ,確実,n3
がくしゃ,学者,n3
がくしゅう,学習,n3
かくす,隠す,n3
かくだい,拡大,n3
かくにん,確認,n3
がくもん,学問,n3
かくれる,隠れる,n3
かげ,影,n3
かげ,陰,n3
かける,欠ける,n3
かげん,加減,n3
かこ,過去,n3
かご,籠,n3
かこむ,囲む,n3
かさい,火災,n3
かし,貸し,n3
かし,菓子,n3
かじ,家事,n3
かしこい,賢い,n3
かしゅ,歌手,n3
かず,数,n3
かせぐ,稼ぐ,n3
かぞえる,数える,n3
かた,型,n3
かた,肩,n3
かたがた,方々,n3
かたな,刀,n3
かたる,語る,n3
かち,勝ち,n3
かち,価値,n3
がっかり,,n3
かっき,活気,n3
がっき,学期,n3
かつどう,活動,n3
かつよう,活用,n3
かなしむ,悲しむ,n3
かならずしも,必ずしも,n3
かなり,,n3
かね,金,n3
かのう,可能,n3
かぶ,株,n3
かぶる,被る,n3
かまう,構う,n3
がまん,我慢,n3
かみ,上,n3
かみ,神,n3
かみなり,雷,n3
かみのけ,髪の毛,n3
かもく,科目,n3
かもしれない,,n3
かよう,火曜,n3
から,空,n3
がら,柄,n3
かる,刈る,n3
かれら,彼等,n3
かわ,皮,n3
かわ,革,n3
かわいそう,,n3
かわいらしい,,n3
かん,缶,n3
かん,勘,n3
かんがえ,考え,n3
かんかく,感覚,n3
かんきゃく,観客,n3
かんきょう,環境,n3
かんげい,歓迎,n3
かんこう,観光,n3
かんさつ,観察,n3
かんじ,感じ,n3
かんしゃ,感謝,n3
かんじゃ,患者,n3
かんじょう,勘定,n3
かんじょう,感情,n3
かんじる,感じる,n3
かんしん,感心,n3
かんしん,関心,n3
かんする,関する,n3
かんせい,完成,n3
かんぜん,完全,n3
かんどう,感動,n3
かんとく,監督,n3
かんり,管理,n3
かんりょう,完了,n3
かんれん,関連,n3
ぎいん,議員,n3
きおく,記憶,n3
きおん,気温,n3
きかい,機械,n3
ぎかい,議会,n3
きかん,期間,n3
きかん,機関,n3
きぎょう,企業,n3
きく,効く,n3
きげん,機嫌,n3
きこう,気候,n3
きし,岸,n3
きじ,生地,n3
きじ,記事,n3
ぎし,技師,n3
きしゃ,記者,n3
きず,傷,n3
きたい,期待,n3
きたく,帰宅,n3
きちょう,貴重,n3
ぎちょう,議長,n3
きちんと,,n3
きつい,,n3
きづく,気付く,n3
きにいる,気に入る,n3
きにゅう,記入,n3
きねん,記念,n3
きのう,機能,n3
きのどく,気の毒,n3
きふ,寄付,n3
きぼう,希望,n3
きほん,基本,n3
きまり,決まり,n3
きみ,気味,n3
きみょう,奇妙,n3
ぎむ,義務,n3
ぎもん,疑問,n3
ぎゃく,逆,n3
キャプテン,,n3
キャンプ,,n3
きゅう,旧,n3
きゅう,級,n3
きゅう,球,n3
きゅうか,休暇,n3
きゅうけい,休憩,n3
きゅうげき,急激,n3
きゅうしゅう,吸収,n3
きゅうじょ,救助,n3
きゅうそく,急速,n3
きゅうに,急に,n3
きゅうりょう,給料,n3
きよう,器用,n3
きょうかしょ,教科書,n3
きょうぎ,競技,n3
ぎょうぎ,行儀,n3
きょうきゅう,供給,n3
きょうし,教師,n3
きょうじゅ,教授,n3
きょうちょう,強調,n3
きょうつう,共通,n3
きょうどう,共同,n3
きょうふ,恐怖,n3
きょうりょく,協力,n3
きょうりょく,強力,n3
きょか,許可,n3
きょく,局,n3
きょだい,巨大,n3
きらう,嫌う,n3
きり,霧,n3
きれ,切れ,n3
きれる,切れる,n3
きろく,記録,n3
ぎろん,議論,n3
きん,金,n3
ぎん,銀,n3
きんえん,禁煙,n3
きんがく,金額,n3
きんこ,金庫,n3
きんし,禁止,n3
きんせん,金銭,n3
きんぞく,金属,n3
きんだい,近代,n3
きんちょう,緊張,n3
きんにく,筋肉,n3
きんゆう,金融,n3
きんよう,金曜,n3
く,句,n3
くう,食う,n3
ぐうぜん,偶然,n3
くさい,臭い,n3
くさり,鎖,n3
くさる,腐る,n3
くせ,癖,n3
くだ,管,n3
ぐたい,具体,n3
くださる,下さる,n3
くだり,下り,n3
くつう,苦痛,n3
ぐっすり,,n3
くべつ,区別,n3
くみ,組,n3
くみあい,組合,n3
くむ,組む,n3
くもり,曇,n3
くらい,位,n3
くらし,暮らし,n3
クラシック,,n3
くらす,暮らす,n3
グラス,,n3
グランド,,n3
クリーム,,n3
くりかえす,繰り返す,n3
クリスマス,,n3
くるう,狂う,n3
グループ,,n3
くるしい,苦しい,n3
くるしむ,苦しむ,n3
くれ,暮れ,n3
くろう,苦労,n3
くわえる,加える,n3
くわしい,詳しい,n3
くわわる,加わる,n3
くん,訓,n3
ぐん,軍,n3
ぐんたい,軍隊,n3
くんれん,訓練,n3
げ,下,n3
けい,計,n3
けいい,敬意,n3
けいえい,経営,n3
けいき,景気,n3
けいこう,傾向,n3
けいこく,警告,n3
けいさん,計算,n3
けいじ,掲示,n3
けいじ,刑事,n3
げいじゅつ,芸術,n3
けいやく,契約,n3
けいゆ,経由,n3
ケース,,n3
ゲーム,,n3
げき,劇,n3
げきじょう,劇場,n3
けしょう,化粧,n3
けち,,n3
けっか,結果,n3
けっかん,欠陥,n3
けっきょく,結局,n3
けっしん,決心,n3
けっせき,欠席,n3
けってい,決定,n3
けってん,欠点,n3
げつよう,月曜,n3
けつろん,結論,n3
けむり,煙,n3
けん,券,n3
けん,県,n3
けん,軒,n3
けんかい,見解,n3
げんかい,限界,n3
げんきん,現金,n3
げんご,言語,n3
けんこう,健康,n3
けんさ,検査,n3
げんざい,現在,n3
げんじつ,現実,n3
げんしょう,現象,n3
げんじょう,現状,n3
けんせつ,建設,n3
げんだい,現代,n3
けんちく,建築,n3
けんとう,見当,n3
けんとう,検討,n3
げんば,現場,n3
けんぽう,憲法,n3
けんり,権利,n3
ご,後,n3
ご,語,n3
こい,恋,n3
こい,濃い,n3
こいびと,恋人,n3
こううん,幸運,n3
こうえん,講演,n3
こうか,効果,n3
こうか,硬貨,n3
こうか,高価,n3
ごうか,豪華,n3
ごうかく,合格,n3
こうかん,交換,n3
こうくう,航空,n3
こうけい,光景,n3
ごうけい,合計,n3
こうげき,攻撃,n3
こうけん,貢献,n3
こうこく,広告,n3
こうさい,交際,n3
こうしゃ,後者,n3
こうば,工場,n3
こうせい,構成,n3
こうそく,高速,n3
こうどう,行動,n3
ごうとう,強盗,n3
こうふく,幸福,n3
こうへい,公平,n3
こうほ,候補,n3
こうりょ,考慮,n3
こえる,越える,n3
コーチ,,n3
コード,,n3
こおり,氷,n3
こおる,凍る,n3
ゴール,,n3
ごかい,誤解,n3
ごがく,語学,n3
こきゅう,呼吸,n3
こきょう,故郷,n3
ごく,極,n3
こくご,国語,n3
こくばん,黒板,n3
こくふく,克服,n3
こくみん,国民,n3
こくもつ,穀物,n3
こし,腰,n3
こじん,個人,n3
こす,越す,n3
こっか,国家,n3
こっかい,国会,n3
こっきょう,国境,n3
こっせつ,骨折,n3
こづつみ,小包,n3
こと,事,n3
ことなる,異なる,n3
ことわざ,諺,n3
ことわる,断る,n3
こな,粉,n3
このみ,好み,n3
このむ,好む,n3
こむぎ,小麦,n3
ごめんなさい,,n3
こや,小屋,n3
これら,,n3
ころ,頃,n3
ころす,殺す,n3
ころぶ,転ぶ,n3
こんかい,今回,n3
こんご,今後,n3
こんざつ,混雑,n3
こんなに,,n3
こんなん,困難,n3
こんにち,今日,n3
こんにちは,,n3
こんやく,婚約,n3
こんらん,混乱,n3
さ,差,n3
サービス,,n3
さい,際,n3
さいこう,最高,n3
ざいさん,財産,n3
さいしゅう,最終,n3
さいちゅう,最中,n3
さいてい,最低,n3
さいのう,才能,n3
さいばん,裁判,n3
ざいりょう,材料,n3
さいわい,幸い,n3
サイン,,n3
さかい,境,n3
さからう,逆らう,n3
さかり,盛り,n3
さぎょう,作業,n3
さく,昨,n3
さくひん,作品,n3
さくもつ,作物,n3
さくら,桜,n3
さけ,酒,n3
さけぶ,叫ぶ,n3
さける,避ける,n3
ささえる,支える,n3
さす,指す,n3
ざせき,座席,n3
さそう,誘う,n3
さつ,札,n3
さっか,作家,n3
さっきょく,作曲,n3
ざっと,,n3
さっぱり,,n3
さて,,n3
さばく,砂漠,n3
さべつ,差別,n3
さほう,作法,n3
さまざま,様々,n3
さます,覚ます,n3
さめる,覚める,n3
さゆう,左右,n3
さら,皿,n3
さらに,更に,n3
さる,去る,n3
さる,猿,n3
さわぎ,騒ぎ,n3
さんか,参加,n3
さんこう,参考,n3
さんせい,賛成,n3
さんそ,酸素,n3
し,氏,n3
し,詩,n3
しあわせ,幸せ,n3
ジーンズ,,n3
ジェットき,ジェット機,n3
じかに,直に,n3
しかも,,n3
しかる,叱る,n3
しき,式,n3
じき,直,n3
じき,時期,n3
しきゅう,支給,n3
しきりに,,n3
しげき,刺激,n3
しげん,資源,n3
じけん,事件,n3
じこく,時刻,n3
じさつ,自殺,n3
じじつ,事実,n3
ししゅつ,支出,n3
じじょう,事情,n3
しじん,詩人,n3
じしん,自身,n3
しずむ,沈む,n3
しぜん,自然,n3
しそう,思想,n3
した,舌,n3
しだい,次第,n3
じたい,事態,n3
したがう,従う,n3
したがって,従って,n3
したしい,親しい,n3
しつ,質,n3
しつぎょう,失業,n3
じっけん,実験,n3
じつげん,実現,n3
じっこう,実行,n3
じっさい,実際,n3
じっし,実施,n3
じっと,,n3
じつに,実に,n3
じつは,実は,n3
しつぼう,失望,n3
してん,支店,n3
しどう,指導,n3
じどう,自動,n3
しな,品,n3
しはい,支配,n3
しばい,芝居,n3
しばしば,,n3
しばふ,芝生,n3
しはらい,支払,n3
しはらう,支払う,n3
しぼう,死亡,n3
しほん,資本,n3
しまい,仕舞い,n3
しまい,姉妹,n3
しまう,仕舞う,n3
しまった,仕舞った,n3
じまん,自慢,n3
じむ,事務,n3
しめす,示す,n3
しめる,占める,n3
しも,下,n3
しも,霜,n3
しゃっきん,借金,n3
しゃべる,,n3
じゃま,邪魔,n3
しゅう,週,n3
しゅう,州,n3
じゅう,銃,n3
しゅうい,周囲,n3
しゅうかく,収穫,n3
しゅうかん,週間,n3
しゅうきょう,宗教,n3
じゅうし,重視,n3
しゅうしょく,就職,n3
ジュース,,n3
しゅうせい,修正,n3
じゅうたい,渋滞,n3
じゅうだい,重大,n3
じゅうたく,住宅,n3
しゅうだん,集団,n3
しゅうちゅう,集中,n3
しゅうにゅう,収入,n3
じゅうみん,住民,n3
じゅうよう,重要,n3
しゅうり,修理,n3
しゅぎ,主義,n3
しゅくはく,宿泊,n3
しゅじゅつ,手術,n3
しゅしょう,首相,n3
しゅだん,手段,n3
しゅちょう,主張,n3
しゅっしん,出身,n3
しゅっぱん,出版,n3
しゅと,首都,n3
しゅふ,主婦,n3
しゅよう,主要,n3
じゅよう,需要,n3
しゅるい,種類,n3
じゅん,順,n3
しゅんかん,瞬間,n3
じゅんちょう,順調,n3
じゅんばん,順番,n3
しよう,使用,n3
しょう,小,n3
しょう,章,n3
しょう,賞,n3
じょう,上,n3
しょうがい,障害,n3
しょうがくきん,奨学金,n3
じょうきゃく,乗客,n3
じょうきょう,上京,n3
じょうきょう,状況,n3
じょうけん,条件,n3
しょうご,正午,n3
しょうじき,正直,n3
じょうしき,常識,n3
しょうじょ,少女,n3
しょうしょう,少々,n3
しょうじょう,症状,n3
しょうじる,生じる,n3
じょうたい,状態,n3
じょうたつ,上達,n3
じょうだん,冗談,n3
じょうとう,上等,n3
しょうとつ,衝突,n3
しょうにん,商人,n3
しょうにん,承認,n3
しょうねん,少年,n3
しょうばい,商売,n3
しょうひ,消費,n3
しょうひん,商品,n3
しょうぼう,消防,n3
じょうほう,情報,n3
しょうめい,証明,n3
じょおう,女王,n3
しょく,職,n3
しょくぎょう,職業,n3
しょくたく,食卓,n3
しょくひん,食品,n3
しょくぶつ,植物,n3
しょくもつ,食物,n3
しょくよく,食欲,n3
しょくりょう,食料,n3
しょくりょう,食糧,n3
しょさい,書斎,n3
じょし,女子,n3
じょしゅ,助手,n3
じょじょに,徐々に,n3
しょめい,署名,n3
しょもつ,書物,n3
じょゆう,女優,n3
しょり,処理,n3
しょるい,書類,n3
しらせ,知らせ,n3
しり,尻,n3
しるし,印,n3
しろ,城,n3
しんがく,進学,n3
しんけい,神経,n3
しんけん,真剣,n3
しんこう,信仰,n3
しんごう,信号,n3
じんこう,人工,n3
しんこく,深刻,n3
しんさつ,診察,n3
じんしゅ,人種,n3
しんじる,信じる,n3
じんせい,人生,n3
しんせき,親戚,n3
しんせん,新鮮,n3
しんぞう,心臓,n3
しんたい,身体,n3
しんちょう,身長,n3
しんちょう,慎重,n3
しんぱん,審判,n3
じんぶつ,人物,n3
しんぽ,進歩,n3
しんゆう,親友,n3
しんよう,信用,n3
しんらい,信頼,n3
しんり,心理,n3
じんるい,人類,n3
す,巣,n3
ず,図,n3
すいじゅん,水準,n3
すいせん,推薦,n3
スイッチ,,n3
ずいぶん,随分,n3
すいみん,睡眠,n3
すう,数,n3
すうじ,数字,n3
スープ,,n3
すえ,末,n3
すがた,姿,n3
スキー,,n3
すくう,救う,n3
すぐれる,優れる,n3
スケート,,n3
すごい,,n3
すこしも,少しも,n3
すごす,過ごす,n3
すじ,筋,n3
すすめる,進める,n3
すすめる,勧める,n3
スター,,n3
スタイル,,n3
スタンド,,n3
ずつう,頭痛,n3
ずっと,,n3
すてき,,n3
すでに,既に,n3
